; 33
Puede; 23
Pueden; 2
Puedes; 9
Puedo; 7
Puertas; 1
Pues; 6
Puesto; 1
Pulcros; 1
Pulgares; 2
Pulido; 2
Pulsaba; 1
Pura; 1
Purgas; 1
Puro; 1
Puse; 1
Pusimos; 1
Puso; 1
Pónganse; 1
Póntelos; 1
Púrpura; 1
Q; 1
QUE; 2
Que; 19
Quedaos; 2
Quedo; 1
Quedó; 1
Queremos; 2
Querer; 1
Querido; 2
Queridos; 1
Quería; 15
Quiddich; 3
Quidditch; 100
Quiddtich; 3
Quien-no-debe-ser-nombrado; 1
Quienquiera; 5
Quiere; 5
Quieren; 1
Quieres; 1
Quiero; 47
Quince; 1
Quinto; 1
Quisquilloso; 2
Quita; 1
Quitó; 1
Quizás; 53
Quorina; 1
Qué; 4
Quítame; 1
R.M.S; 1
REG; 1
REPRESENTANTES; 1
RESPECTIVAMENTE; 1
ROBAN; 1
Rachas; 1
Ralph; 879
Ralphie; 5
Ralphinator; 7
Ramas; 1
Rana; 1
Ranas; 1
Randolph; 4
Ravenclaw; 69
Ravenclaws; 4
Realmente; 7
Realzadores; 1
Realzamiento; 1
Reavis; 2
Rebuscó; 2
Reclaman; 1
Recogió; 1
Recogía; 1
Reconociendo; 1
Reconoció; 1
Reconozco; 1
Recordaba; 2
Recordáis; 1
Recordó; 9
Recorre; 1
Recorrieron; 1
Recorrió; 3
Recreant; 46
Rector; 2
Recuerdan; 1
Recuerdo; 2
Red; 2
Redada; 1
Reduciéndola; 1
Reevaluación; 2
Reflexioné; 1
Regalo; 1
Regresó; 2
Relaciones; 6
Relativamente; 1
Reliquias; 2
Relájate; 1
Remota; 1
Remus; 3
Repito; 1
Reprendió; 1
Representaciones; 1
Represéntenos; 1
Requerimos; 1
Requisitos; 1
Resbaló; 1
Resonaba; 1
Resonaban; 1
Respeto; 1
Responderé; 1
Respondió; 1
Respóndame; 1
Respóndeme; 1
Resueltamente; 1
Resulta; 2
Resultaba; 1
Resultó; 1
Retrocedieron; 1
Retrocedió; 3
Reunirlas; 1
Reuníos; 1
Revelación; 1
Revelada; 1
Rey; 3
Reyes; 1
Reúnete; 1
Ridcully; 25
Riddle; 13
Ridículos; 1
Rip; 3
Risa; 1
Rita; 10
Rió; 1
Rocket; 1
Rockwell; 1
Rodearon; 1
Rodó; 1
Rojos; 1
Ron; 53
Ronald; 1
Rosa; 35
Rose; 8
Rossetti; 1
Roswell; 1
Rover; 1
Rowling; 5
Rudolph; 1
Ruedas; 1
Rufus; 2
Runas; 3
Rígidamente; 1
S-sí; 1
SIENDO; 1
SIGUE; 1
SUS; 1
Sabe; 4
Sabemos; 1
Saben; 1
Saber; 1
Sabes; 13
Sabiendo; 2
Sabio; 1
Sabrina; 69
Sabría; 1
Sabéis; 2
Sabía; 29
Sabíamos; 1
Sacando; 1
Sacarhina; 118
Sacas; 1
Sacudamos; 1
Sacudió; 9
Sacó; 10
Saint; 1
Sala; 11
Salazar; 1
Saldrán; 1
Salem; 2
Salem-Dirgus; 1
Salgamos; 1
Saliendo; 2
Salieron; 1
Salió; 2
Saltó; 1
Saludo; 1
Saludos; 6
Salvaje; 1
Salvo; 1
Salvó; 1
San; 9
Sanguinario; 1
Santuario; 51
Satisfecho; 2
Sauce; 2
Se; 324
Sea; 7
Sears; 1
Secretismo; 5
Secreto; 2
Secretos; 2
Segunda; 1
Segundo; 1
Seguramente; 10
Seguridad; 2
Seguro; 6
Seguí; 1
Seguía; 3
Seguían; 1
Según; 3
Seleccionador; 10
Selección; 2
Senda; 11
Sensei; 1
Sentado; 1
Sentados; 2
Sentirás; 1
Sentía; 5
Ser; 2
Serie; 1
Serpentearon; 1
Serví; 1
Será; 3
Seréis; 1
Sería; 11
Severus; 11
Señaló; 2
Señor; 51
Señora; 22
Señoras; 2
Señores; 1
Señorita; 10
Shert; 2
Shh; 1
Si; 126
Siempre; 17
Siendo; 4
Siento; 7
Siga; 1
Significa; 5
Sigo; 1
Sigue; 2
Silbando; 1
Silencio; 4
Silenciosamente; 1
Silenciosos; 1
Simplemente; 41
Sin; 62
Sinceramente; 1
Sintiendo; 1
Sintió; 8
Sinvergüenzas; 1
Sirius; 5
Siseó; 2
Siéntase; 1
Siéntate; 1
Siéntete; 1
Skeeter; 13
Slughom; 5
Slughorn; 27
Slyghorn; 3
Slytherin; 124
Slytherins; 30
Snape; 79
Sobre; 2
Sobreviviremos; 1
Sois; 2
Solar; 3
Solo; 91
Soltó; 5
Solía; 1
Sombrero; 12
Somos; 7
Son; 18
Sonidos; 1
Sonreía; 3
Sonrió; 16
Sonó; 1
Soplan; 1
Sortilegios; 2
Sospecho; 2
Sosteniendo; 1
Sostenlo; 1
Sostuvo; 2
Soy; 22
Sphinxoraptor; 1
Squallus; 10
Square; 1
Sr; 2
St; 5
Steven; 9
Stutz; 6
Su; 120
Sube; 2
Subieron; 1
Subirán; 1
Subió; 2
Subí; 1
Sucedió; 2
Suena; 8
Suenas; 3
Suero; 1
Suficiente; 1
Suficientemente; 1
Sujeta; 1
Sujetaba; 1
Sulva; 4
Supo; 1
Supongo; 30
Suponía; 1
Surgió; 1
Surrey; 1
Sus; 48
Suspiró; 13
Sussex; 1
Suéltenlo; 1
Sybil; 1
Sylvven; 3
Sé; 17
Sí; 127
Síndrome; 1
Sólo; 32
Súbitamente; 1
T; 3
T.I.M.O; 1
TERRENOS; 1
TOMATES; 1
TORNEO; 1
TRES; 2
TUVO; 1
Tabitha; 139
Tal; 17
Tales; 1
También; 10
Tampoco; 1
Tan; 8
Tanteó; 1
Tanto; 2
Tarareaba; 1
Tarde; 1
Te; 32
Tecnomancia; 26
Ted; 274
Teddy; 1
Tellus; 3
Tema; 1
Temblaba; 1
Temblando; 2
Temerario; 1
Templeton; 1
Temía; 1
Tendremos; 3
Tendrá; 1
Tendrás; 1
Tendría; 1
Tenebroso; 7
Tened; 2
Tenemos; 23
Tenessee; 1
Tengo; 30
Tenía; 40
Teníamos; 2
Tenías; 1
Terminado; 1
Terminó; 1
Terrel; 2
Terrence; 9
Terrenos; 1
Terrible; 1
Terry; 1
Theodore; 9
Thestral; 1
Thomas; 1
Thunderstreak; 8
Tibio; 1
Tiempos; 1
Tienda; 1
Tiendas; 1
Tiende; 1
Tiendo; 2
Tiene; 19
Tienen; 4
Tienes; 11
Tina; 2
Tipos; 1
Tiraron; 1
Tiré; 1
Tiró; 5
Titilaba; 1
Titus; 23
Tocó; 1
Toda; 4
Todas; 7
Todavía; 26
Todo; 55
Todos; 38
Tom; 16
Toma; 2
Tome; 1
Tomó; 5
Tonks; 3
Tonto; 1
Torneo; 4
Torpemente; 1
Torpes; 1
Torre; 5
Tosió; 1
Total; 1
Tottington; 1
Tourrete; 1
Trabajan; 1
Trabajo; 1
Trabajé; 1
Traducido; 1
Traed; 3
Traerían; 1
Trafalgar; 1
Tragó; 3
Traición; 1
Traiga; 2
Tranquilos; 1
Transdimensional; 1
Transdimensionales; 1
Transformaciones; 11
Transformación; 1
Traquetearon; 1
Tras; 4
Traslador; 1
Trasladores; 1
Trató; 1
Trazarán; 1
Trazaré; 1
Trelawney; 20
Trent; 1
Trenton; 1
Trepando; 1
Tres; 18
Trife; 8
Trilogía; 1
Tristan's; 1
Trizas; 1
Trono; 1
Trozos; 2
Trueno; 1
Truenos; 1
Tráela; 1
Tráenos; 4
Tráenosla; 2
Tu; 24
Tupperworth; 1
Tus; 1
Tuve; 2
Tuvieron; 1
Tuvo; 1
Técnicamente; 1
Tía; 1
Tío; 3
Típico; 1
Tómalas; 1
Tómeselo; 1
Tú; 29
Túnica; 2
UN; 1
Ugh; 2
Uh; 2
Umbrales; 3
Umbridge; 2
Un; 90
Una; 127
Unas; 6
Unidas; 1
Unidos; 17
Universidad; 2
Unión; 1
Uno; 21
Uno...dos; 1
Unos; 5
Usa; 1
Usamos; 1
Usted; 20
Ustedes; 1
Utiliza; 1
Utilizando; 2
Utilizó; 2
V; 1
VERDAD; 1
Va; 5
Vacaciones; 1
Vale; 11
Valor; 1
Vamos; 38
Van; 3
Varias; 1
Varios; 6
Varitas; 5
Vas; 2
Vaya; 6
Vayamos; 1
Ve; 2
Veamos; 4
Veela; 2
Veinte; 1
Vejiga; 1
Velocito; 1
Ven; 1
Vencedores; 1
Vencerían; 1
Venga; 3
Vengan; 1
Vengo; 1
Ventaja; 1
Venus; 1
Veo; 6
Ver; 1
Verdad; 1
Verdaderamente; 1
Verde; 1
Verita-serum; 1
Versión; 1
Verás; 1
Veré; 1
Vestía; 2
Vestían; 2
Vetas; 1
Vete; 1
Veámosla; 1
Vi; 9
Viajé; 1
Victoire; 33
Victoriosos; 3
Vieja; 1
Viendo; 2
Viene; 2
Vienes; 1
Viernes; 1
Vigilaron; 1
Vimos; 1
Vince; 9
Vinieron; 1
Vino; 2
Vio; 8
Virtualmente; 1
Visitaron; 1
Visum-Ineptio; 1
Visum-ineptio; 1
Vivió; 2
Voces; 2
Vociferador; 1
Volda-lo; 1
Voldemort; 32
Voldy; 3
Volkswagen; 4
Volveremos; 1
Volviendo; 1
Volvió; 4
Vomitivas; 1
Vomité; 1
Vosotros; 5
Voto; 1
Voy; 1
Voz; 1
Vuelva; 1
Vuelve; 1
Vuestra; 2
Vuestro; 3
Vuestros; 1
Vía; 1
W; 1
Walker; 26
Walter; 3
Weadely; 1
Weasley; 15
Weasleys; 1
Wesley; 1
Wheatabixs; 1
Whilhelmina; 1
Whimsies; 1
Winkle; 3
Winkles; 5
Wocket; 15
Wymnot; 3
X; 2
Y; 203
Ya; 61
Yarrow; 34
Yeti; 4
Yo; 95
York; 1
Yyyyy; 1
Z; 1
Zane; 797
Zelanda; 1
a; 3870
aahhs; 1
abajo; 77
abalanzaban; 2
abalanzaron; 1
abalanzándose; 2
abalanzó; 4
abandonaba; 1
abandonaban; 3
abandonado; 11
abandonando; 5
abandonar; 9
abandonaría; 2
abandono; 1
abandoné; 2
abandonó; 5
abanicos; 1
abarcando; 1
abarrotada; 1
abarrotadas; 1
abarrotado; 1
abatido; 4
abatía; 1
abatían; 1
abdomen; 1
abedul; 2
abedules; 1
abertura; 5
abierta; 32
abiertamente; 12
abiertas; 12
abierto; 24
abiertos; 20
abismal; 1
abismo; 2
ablandado; 1
abofeteando; 1
abofeteándole; 1
abolición; 1
abominables; 1
abordaban; 1
abordado; 1
aborrecible; 1
abovedada; 1
abovedado; 3
abovedados; 2
abra; 1
abrazaba; 1
abrazaban; 1
abrazarle; 1
abrazarlo; 1
abrazarme; 1
abrazarse; 1
abrazo; 9
abrazándole; 1
abrazándolo; 1
abrazó; 6
abre; 5
abreviada; 1
abriendo; 7
abriera; 4
abrieron; 22
abrigaba; 1
abrigados; 2
abrigo; 4
abrigos; 1
abrimos; 2
abrir; 18
abrirla; 4
abrirlas; 1
abrirlo; 5
abrirse; 8
abrirte; 1
abriría; 3
abriéndose; 7
abrió; 65
abrumado; 1
abrumador; 1
abruman; 1
abrí; 1
abría; 10
abrían; 3
absoluta; 7
absolutamente; 16
absolutas; 1
absoluto; 24
absorbente; 1
absorber; 1
absorbida; 1
absorbido; 2
absorbiendo; 2
absorbía; 2
abstengo; 1
absurda; 1
absurdamente; 2
absurdas; 1
absurdo; 1
abucheaban; 1
abucheo; 1
abucheos; 2
abucheándole; 1
abuela; 12
abuelita; 1
abuelo; 6
abuelos; 7
aburrida; 1
aburridas; 1
aburrido; 3
aburriera; 1
aburrieron; 1
abusó; 1
acaba; 5
acababa; 13
acababan; 1
acabado; 5
acabados; 2
acabamos; 3
acaban; 1
acabar; 5
acabara; 3
acabaran; 1
acabaron; 1
acabaría; 3
acabarían; 1
acabas; 1
acabe; 1
acabo; 2
acabárselo; 1
acabó; 7
académica; 1
académicas; 1
acallamos; 1
acallarlos; 2
acalló; 2
acalorada; 1
acalorado; 1
acaloró; 1
acampadita; 1
acampado; 2
acampanando; 1
acampando; 1
acantilado; 1
acariciando; 1
acariciar; 1
acariciándose; 1
acaso; 7
accede; 2
accedemos; 1
acceder; 2
accedieran; 1
accedió; 1
accedí; 1
accesibles; 1
acceso; 4
accidentada; 1
accidentalmente; 5
accidente; 4
accio; 1
accionaba; 1
accionando; 1
acciones; 2
acción; 15
acechaba; 1
acechan; 1
acechando; 1
acechar; 3
aceite; 1
aceitoso; 1
acelera; 1
aceleración; 1
acelerador; 1
acento; 10
acentuado; 1
acepta; 1
aceptaba; 1
aceptado; 2
aceptar; 7
aceptará; 1
acepte; 1
aceptó; 4
acera; 1
acerada; 4
acerado; 2
aceras; 1
acerca; 12
acercaba; 7
acercaban; 3
acercado; 1
acercamiento; 1
acercamos; 1
acercan; 1
acercando; 1
acercaran; 1
acercaras; 1
acercarnos; 1
acercaron; 4
acercarse; 2
acercándose; 5
acercó; 13
acero; 2
acerque; 3
acertada; 1
acertadas; 1
acertado; 1
acertijo; 1
acertándole; 1
achaparradas; 1
aclaración; 1
aclarar; 1
aclararla; 1
aclararlo; 1
aclararse; 1
aclarándose; 2
aclaró; 12
acobardaba; 1
acobardado; 1
acogedoramente; 1
acoger; 1
acolchado; 1
acometer; 1
acometerlo; 1
acometía; 1
acomodaba; 1
acomodaron; 2
acomodó; 1
acompañaba; 2
acompañaban; 3
acompañada; 1
acompañadas; 1
acompañado; 3
acompañamiento; 1
acompañando; 2
acompañantes; 1
acompañar; 3
acompañara; 1
acompañarais; 1
acompañaran; 1
acompañarles; 1
acompañarlos; 1
acompañarnos; 1
acompañará; 1
acompañaré; 1
acompañe; 1
acompañó; 3
acondicionado; 1
aconsejado; 1
aconsejaré; 1
aconsejaría; 1
aconsejo; 1
acontecimiento; 3
acontecimientos; 10
acopio; 1
acordado; 2
acordeón; 1
acorralado; 1
acorraló; 1
acostada; 1
acostado; 2
acostumbraba; 2
acostumbrada; 4
acostumbrado; 8
acostumbrados; 3
acostumbrarme; 1
acostumbro; 1
acostumbró; 1
acres; 1
acribillando; 1
acrobacias; 2
actitud; 6
activa; 1
activamente; 1
activarán; 1
actividad; 6
actividades; 2
activo; 1
activó; 1
acto; 7
actuaba; 1
actuación; 2
actual; 3
actuales; 2
actualidad; 1
actualmente; 4
actuando; 4
actuar; 1
actúa; 2
actúan; 1
acuchilló; 1
acuclillados; 1
acuclilló; 1
acuden; 1
acudido; 1
acudiera; 1
acudieron; 1
acudimos; 1
acudir; 3
acudirá; 1
acudí; 2
acueeeeerdo; 1
acuerdes; 1
acuerdo; 81
acumulaban; 1
acumulada; 1
acumulado; 2
acunado; 1
acunó; 1
acuosa; 1
acuosas; 1
acuosos; 1
acurrucado; 1
acurrucados; 1
acusaciones; 2
acusadora; 2
acusados; 2
acusen; 1
acá; 6
adaptando; 2
adecuada; 1
adecuadas; 1
adecuado; 8
adecuados; 1
adelantaba; 1
adelantado; 2
adelantara; 1
adelantarse; 2
adelante; 66
adelantándose; 7
adelanté; 1
adelantó; 4
ademán; 4
además; 16
adentrarme; 1
adentrarse; 1
adentro; 10
adentrándose; 1
adherida; 1
adivinación; 4
adivinado; 2
adivinar; 3
adivinara; 1
adivinaríais; 1
adivines; 1
adivino; 1
adiós; 1
administración; 1
admirado; 1
admiradores; 1
admiró; 1
admite; 1
admites; 1
admitido; 1
admitir; 7
admitirlo; 5
admitirlos; 1
admitiré; 1
admitió; 13
admito; 5
adolescente; 1
adolescentes; 1
adonde; 2
adoptado; 1
adoptando; 1
adoptó; 3
adorable; 1
adoración; 1
adormecidos; 1
adormilado; 2
adorna; 1
adornada; 1
adornado; 1
adornos; 1
adosada; 1
adosando; 1
adquirir; 1
adrenalina; 2
adulador; 1
aduladora; 3
adulta; 1
adulterar; 2
adulto; 4
adultos; 11
advertencia; 3
advertencias; 1
advertimos; 1
advertir; 1
advertirla; 1
advertirle; 2
advertiré; 1
advierto; 1
advirtió; 9
adónde; 3
aetas; 1
aetaspectulum; 1
aetaspeculum; 1
afablemente; 1
afamados; 1
afanaban; 1
afecciones; 1
afectado; 2
afectados; 2
afectar; 3
afectaría; 1
afectuosamente; 3
afeminado; 1
aferraba; 1
aferrados; 1
aferrando; 10
aferraron; 1
aferrándola; 1
aferrándolo; 1
aferrándose; 4
aferró; 13
afianzándose; 1
aficionada; 1
aficiones; 2
afición; 2
afilada; 2
afiladas; 1
afilados; 2
afinaban; 1
afinando; 1
afinar; 1
afinó; 1
afirmaba; 1
afirmaciones; 5
afirmación; 2
afirmamos; 1
afirmando; 1
afirmarlo; 1
afirmativo; 1
afirmó; 1
aflicciones; 1
aflojaban; 1
afloramiento; 1
afortunadamente; 1
afortunadas; 1
afortunado; 3
afortunados; 2
afrenta; 1
afuera; 17
afónica; 1
agachaba; 3
agachada; 1
agachado; 5
agachados; 3
agachando; 1
agachar; 1
agachara; 1
agacharon; 2
agacharse; 4
agachándose; 13
agachó; 20
agallas; 1
agarraba; 1
agarrado; 2
agarrando; 6
agarrar; 3
agarrara; 1
agarrarla; 2
agarraron; 1
agarrarse; 1
agarre; 1
agarrándole; 1
agarrándose; 2
agarré; 1
agarró; 9
agazapados; 1
agazapó; 1
agencia; 1
agencias; 1
agenda; 7
agente; 2
agentes; 1
agguines; 1
agilidad; 1
agitaba; 1
agitaban; 2
agitada; 5
agitadas; 1
agitado; 6
agitadores; 2
agitando; 1
agitó; 4
aglomerados; 1
agobiarla; 1
agosto; 1
agotada; 1
agotado; 2
agotador; 1
agotadores; 1
agotados; 1
agotara; 1
agotó; 1
agradable; 20
agradablemente; 1
agradables; 3
agradecerle; 1
agradecidamente; 1
agradecido; 2
agradecidos; 2
agradeciendo; 1
agradecimientos; 1
agradeciéndoles; 1
agradeció; 1
agradezca; 1
agradezcas; 1
agradezcáis; 1
agregó; 1
agresivo; 1
agresivos; 1
agreste; 1
agriamente; 3
agriarse; 2
agrietada; 1
agrietado; 1
agrietó; 1
agrupados; 1
agrupando; 1
agruparon; 2
agruparse; 1
agua; 31
aguantando; 1
aguas; 1
aguda; 3
agudamente; 4
agudo; 6
agudos; 1
aguijoneó; 1
aguileña; 1
aguja; 1
agujas; 1
agujerea; 1
agujero; 14
agáchate; 2
ah; 1
ahogadamente; 2
ahogadas; 1
ahogado; 2
ahogados; 2
ahogando; 1
ahogar; 1
ahogándola; 1
ahogándolo; 1
ahogó; 1
ahora; 164
ahorrado; 1
ahorrarte; 1
ahorrará; 1
ahorraré; 1
ahuecadas; 2
ahuecando; 1
ahumado; 1
ahumados; 1
ahí; 71
aire; 76
airearse; 1
aireará; 1
airosamente; 2
aislados; 3
aislándolo; 1
ajado; 2
ajedrez; 6
ajena; 2
ajetreados; 1
ajo; 1
ajustando; 1
ajustar; 1
ajuste; 1
ajustándose; 3
ajustó; 2
al; 919
ala; 6
alacena; 4
alado; 1
alados; 1
alambrada; 1
alambre; 4
alambres; 1
alardear; 1
alardes; 1
alargado; 1
alargando; 1
alargándose; 1
alargó; 1
alarma; 5
alarmado; 1
alarmante; 3
alarmantemente; 1
alarmas; 1
alas; 20
alba; 3
albedrío; 1
alborotada; 1
alborotado; 1
alborotadores; 2
alborotando; 1
alboroto; 1
alborozada; 1
alcance; 6
alcancé; 1
alcanzado; 4
alcanzando; 1
alcanzar; 4
alcanzaremos; 1
alcanzarla; 1
alcanzarle; 1
alcanzarlo; 1
alcanzaron; 9
alcanzó; 13
alce; 2
alcoba; 1
aleatoria; 1
aleatorias; 1
aleatorios; 1
alegaciones; 1
alegan; 1
alegatos; 1
alegra; 2
alegraba; 6
alegramos; 1
alegrará; 1
alegre; 4
alegremente; 31
alegres; 1
alegro; 12
alegría; 6
alegró; 6
alejaba; 6
alejaban; 1
alejada; 6
alejado; 4
alejando; 1
alejarlo; 1
alejaron; 1
alejarse; 1
alejándose; 10
alejándote; 1
alejó; 5
alemán; 1
alentado; 1
alentadoramente; 1
alentando; 1
alentaron; 1
alentándolo; 1
alerta; 7
alertando; 1
alertar; 1
aleteo; 2
alfombra; 3
alfombras; 3
alféizar; 3
algo; 285
alguien; 96
alguna; 78
algunas; 32
alguno; 10
algunos; 50
algún; 114
alhajas; 4
aliada; 1
aliado; 3
aliados; 3
alianza; 2
alianzas; 2
alicatado; 1
alien; 1
aliento; 39
alienígena; 2
alimañas; 1
alimentado; 2
alimentan; 1
alineaban; 1
alineación; 3
alineadas; 3
alineados; 5
alineamiento; 5
alinean; 1
alineando; 1
alinearon; 1
alisando; 1
alisándose; 1
alitas; 1
alivia; 1
aliviaba; 1
aliviado; 9
aliviados; 1
aliviar; 3
aliviara; 1
alivio; 11
allanadores; 2
allanamiento; 8
allá; 41
allí; 130
alma; 5
almacenamiento; 1
almacén; 5
almas; 1
almenas; 1
almendrados; 1
almohada; 2
almorzar; 1
almorzaron; 1
almuerzo; 5
almuerzos; 1
alocada; 2
alocadas; 1
alocado; 3
alohomora; 1
alojaba; 1
alojaban; 1
alojamientos; 1
alojar; 1
alquilado; 1
alrededor; 157
alrededores; 4
alta; 39
altamente; 2
altaneramente; 1
altas; 10
alterada; 1
alterado; 3
alterados; 2
alterar; 2
alterarse; 1
altercado; 2
alternativas; 1
alternativos; 1
alteró; 2
altibajos; 1
altitud; 3
altitud-inclinación; 1
alto; 79
altos; 3
altura; 17
alturas; 3
alucinante; 1
alucinaron; 1
alumna; 1
alzaba; 4
alzaban; 3
alzada; 7
alzadas; 3
alzado; 3
alzando; 33
alzar; 9
alzara; 1
alzaron; 5
alzarse; 1
alzándolo; 1
alzándose; 2
alzó; 49
alérgico; 1
alérgicos; 1
alía; 1
ama; 1
amaba; 3
amaban; 1
amabilidad; 2
amable; 8
amablemente; 8
amables; 2
amada; 2
amado; 2
amados; 1
amanecer; 9
amaneció; 1
amante; 1
amantes; 3
amargos; 2
amargura; 1
amarilla; 3
amarillentas; 1
amarillento; 2
amarillo; 5
amas; 1
amasar; 1
amasijo; 4
ambas; 16
ambiente; 2
ambigua; 2
ambos; 53
amenace; 1
amenas; 1
amenaza; 6
amenazaba; 1
amenazador; 1
amenazadoramente; 5
amenazadoras; 1
amenazadores; 1
amenazando; 4
amenazantes; 1
amenazar; 1
amenazara; 1
amenazas; 4
americana; 12
americano; 9
americanos; 27
amiga; 4
amigable; 4
amigas; 3
amigo; 25
amigos; 64
amiguita; 1
amiguitos; 3
aminoró; 1
amistad; 2
amistades; 1
amistosas; 1
amistoso; 1
amo; 25
amodorrada; 1
amontonando; 2
amor; 4
amoratado; 2
amorosa; 1
amortiguada; 2
amortiguadas; 4
amortiguado; 4
amortiguando; 1
amos; 5
amotinado; 1
amparo; 1
amplia; 9
ampliado; 1
ampliamente; 9
ampliaron; 1
amplificada; 1
amplificados; 1
amplio; 5
amplios; 2
amplitud; 1
amplió; 3
amuleto; 1
ancho; 6
anciana; 4
ancianos; 1
and; 1
andaba; 2
andaban; 2
andamos; 1
andanada; 1
andando; 2
andante; 1
andar; 7
andará; 1
andas; 1
andrajosa; 1
andrajoso; 1
anduvieron; 1
andén; 10
anfiteatro; 2
anfitriones; 1
anfitrión; 1
angelical; 1
angustia; 4
anhelaba; 1
anhelante; 1
anillas; 1
anillo; 3
anima; 2
animaba; 1
animada; 1
animadamente; 2
animadas; 1
animado; 3
animados; 1
animago; 1
animal; 4
animales; 8
animar; 3
animarse; 2
animo; 1
animosamente; 3
animoso; 1
animándole; 1
animándose; 2
animé; 1
animó; 6
anoche; 7
anochecer; 2
anonimato; 1
anormalidad; 1
anotaciones; 2
anotación; 1
ansiaba; 2
ansiado; 2
ansiamos; 1
ansiedad; 6
ansiosa; 2
ansiosamente; 9
ansioso; 4
ansiosos; 1
ante; 84
anteayer; 1
antebrazos; 1
antecedentes; 5
antena; 1
anterior; 20
anteriores; 3
antes; 163
anti-Trelawney; 1
anti-auror; 2
anti-espía; 1
anticipación; 1
anticipada; 1
antigua; 10
antiguas; 1
antiguo; 10
antiguos; 3
antigüedad; 1
antimagia; 1
antinatural; 3
antipatía; 1
antojo; 1
antojos; 1
antorcha; 5
antorchas; 5
anual; 1
anudadas; 1
anudándose; 1
anulan; 1
anular; 1
anunciaba; 1
anunciaban; 1
anunciando; 1
anunciar; 1
anuncio; 4
anuncios; 5
anunció; 13
anécdotas; 2
anónimamente; 1
apacible; 1
apaciguadoramente; 1
apagada; 3
apagadamente; 1
apagadas; 1
apagado; 10
apagando; 2
apagarla; 1
apagaron; 1
apagándose; 1
apagó; 4
aparato; 23
aparatos; 3
aparcados; 2
aparcarte; 1
apareamiento; 1
aparece; 5
aparecen; 2
aparecer; 6
aparecerse; 2
aparecerá; 1
aparecido; 2
apareciendo; 1
apareciera; 2
aparecieran; 1
aparecieron; 2
apareció; 30
aparecí; 1
aparecía; 1
aparecían; 1
aparentar; 2
aparente; 3
aparentemente; 66
aparezca; 4
aparición; 4
apariencia; 2
apariencias; 3
aparta; 1
apartaba; 2
apartada; 1
apartado; 3
apartados; 1
apartamento; 1
apartamos; 1
apartando; 3
apartar; 6
apartarla; 1
apartarle; 1
apartaron; 2
apartarse; 2
aparte; 8
apartándola; 1
apartándolo; 1
apartándose; 1
apartándoselo; 1
apartó; 17
apasionada; 1
apasionadamente; 1
apasionados; 1
apelar; 1
apellidaba; 1
apellido; 7
apelotonados; 3
apelotonó; 1
apenada; 1
apenadamente; 1
apenas; 38
apergaminadas; 1
aperitivos; 2
apertura; 7
apesta; 2
apesto; 1
apetecerían; 1
apetito; 1
apetitosa; 1
apeó; 1
apgobagían; 1
apilando; 1
apiló; 1
apiñaba; 2
apiñaban; 4
apiñados; 2
apiñaron; 3
apiñarse; 1
apiñándose; 1
aplacadora; 1
aplacó; 1
aplastaba; 2
aplastado; 1
aplastados; 2
aplastamiento; 1
aplastando; 2
aplastante; 1
aplastar; 2
aplastara; 1
aplastarse; 1
aplaste; 1
aplaudiendo; 3
aplaudieron; 2
aplaudir; 1
aplaudió; 1
aplaudía; 2
aplaudían; 1
aplauso; 14
aplausos; 6
aplazarlo; 1
aplica; 1
aplicaciones; 1
aplicaremos; 1
aplástala; 1
apocalíptica; 1
apocalípticas; 1
apodaron; 1
apoderarse; 1
apoderó; 1
apodo; 2
aposentaba; 1
aposentos; 1
aposentó; 1
apostar; 2
apostaría; 2
apoyaba; 1
apoyada; 3
apoyadas; 1
apoyado; 4
apoyan; 1
apoyando; 2
apoyar; 1
apoyarlas; 1
apoyarse; 2
apoyará; 1
apoyo; 15
apoyándose; 4
apoyó; 4
apreciación; 2
apreciamos; 1
apreciar; 3
apreciarías; 1
apreciativamente; 1
apreciativo; 2
aprecio; 3
apremiando; 1
apremiante; 1
aprendamos; 1
aprende; 2
aprendemos; 1
aprenden; 2
aprender; 14
aprenderla; 1
aprenderé; 1
aprendidas; 1
aprendido; 10
aprendiendo; 3
aprendiz; 3
aprendizaje; 3
aprendí; 1
apresado; 1
apresuraban; 1
apresuradamente; 4
apresuramiento; 1
apresuraron; 1
apresurarse; 1
apresurándose; 4
apresuró; 5
apretaba; 1
apretada; 2
apretado; 4
apretados; 2
apretando; 5
apretar; 1
apretara; 1
apretujaban; 1
apretujó; 1
apretó; 14
apretón; 9
aprieto; 1
aprisionado; 2
aprisionó; 1
aprobaba; 2
aprobación; 4
aprobadoramente; 2
aprobarlo; 1
aprobaré; 1
aprobarían; 1
apropiada; 1
apropiadas; 1
apropiado; 9
aprovechar; 1
aprovechándose; 1
aprovisionada; 1
aproxima; 1
aproximaba; 14
aproximaban; 5
aproximación; 1
aproximadamente; 3
aproximado; 1
aproximando; 4
aproximarnos; 1
aproximaron; 3
aproximarse; 1
aproximo; 2
aproximándose; 4
aproximó; 15
aproxímense; 1
apruebo; 1
apuestas; 2
apuesto; 4
apuestos; 1
apuntaba; 3
apuntando; 24
apuntarle; 1
apuntarme; 1
apuntarse; 1
apuntes; 2
apunto; 1
apuntándola; 1
apuntándole; 1
apuntó; 11
apurando; 1
apuro; 1
apático; 1
apócrifos; 1
aquel; 14
aquella; 5
