; 17
vivíamos; 1
vivísimo; 1
vocearon; 1
vocecita; 1
voces; 17
vociferaba; 2
vociferó; 1
volaba; 2
volaban; 1
volando; 7
volantín; 1
volar; 7
volaron; 1
volcán; 1
volumen; 1
voluntad; 1
voluntarios; 1
volvamos; 3
volvemos; 3
volver; 27
volveremos; 3
volverla; 1
volverse; 3
volverá; 4
volverán; 4
volveré; 1
volvería; 2
volverían; 1
volverías; 1
volviera; 3
volvieran; 2
volvieron; 13
volvimos; 1
volviste; 1
volviéndose; 1
volvió; 19
volvía; 2
volvían; 2
votaron; 1
voy; 8
voyage; 1
voz; 49
vuela; 1
vuelco; 1
vuelo; 3
vuelta; 33
vueltas; 9
vuelto; 10
vuelva; 1
vuelvan; 1
vuelve; 1
vuelven; 2
vuelves; 1
vulgares; 1
váyanse; 1
vérselas; 1
vítores; 2
víveres; 3
y; 1655
ya; 120
yacía; 3
yelmo; 1
yendo; 3
yo; 59
zalamera; 1
zambullido; 1
zambullía; 1
zambulló; 1
zanja; 4
zanjas; 1
zapato; 4
zapatos; 3
zarpado; 1
zarpamos; 3
zarpar; 2
zarparon; 3
zarparían; 1
zarpó; 2
zarzas; 1
zigzaguear; 1
zumbando; 1
zumbido; 2
¡; 1
¡A; 1
¡Abran; 1
¡Adelante; 1
¡Ah; 9
¡Ahora; 1
¡Ahí; 2
¡Al; 1
¡Aléjense; 1
¡Andate; 2
¡Aquí; 1
¡Aslan; 3
¡Así; 1
¡Atrás; 1
¡Ay; 3
¡Basta; 2
¡Bravo; 1
¡Ca; 1
¡Caracoles; 1
¡Caramba; 1
¡Con; 1
¡Cuántas; 1
¡Cuánto; 1
¡De; 1
¡Descúbrete; 1
¡Detente; 1
¡Dios; 2
¡Dos; 1
¡Dulce; 2
¡Déjenme; 1
¡Ea; 1
¡El; 1
¡Empujen; 1
¡Es; 3
¡Esa; 1
¡Eso; 1
¡Está; 1
¡Eustaquio; 1
¡Haberlo; 1
¡Hagámoslo; 1
¡Hombre; 1
¡Huyan; 1
¡Jamás; 1
¡Madre; 1
¡Maldición; 1
¡Maldito; 1
¡Maquinaria; 1
¡Mira; 2
¡Miren; 5
¡Muy; 1
¡Nenúfares; 1
¡Niñita; 1
¡No; 10
¡Nunca; 2
¡Oh; 19
¡Oigan; 4
¡Oiganlo; 1
¡Ojalá; 1
¡Ouuu; 1
¡Oye; 1
¡Pequeña; 1
¡Pero; 4
¡Piedad; 1
¡Pobrecito; 1
¡Por; 10
¡Pues; 1
¡Que; 1
¡Quince; 1
¡Quizás; 1
¡Qué; 8
¡Remen; 1
¡Rumbo; 1
¡Sabe; 1
¡Santo; 1
¡Se; 2
¡Si; 1
¡Sigue; 1
¡Silencio; 2
¡Son; 1
¡Te; 1
¡Tierra; 1
¡Todos; 2
¡Tontos; 1
¡Tormenta; 1
¡Tres; 1
¡Uf; 3
¡Un; 1
¡Vamos; 1
¡Vaya; 4
¡Villano; 1
¡Voy; 1
¡Vámonos; 1
¡Y; 4
¡Ya; 1
¡caramba; 1
¡dieciocho; 1
¡en; 1
¡lo; 1
¡oooh; 1
¡por; 1
¡qué; 3
¡si; 1
¡ya; 1
¡zaz; 1
¿A; 5
¿Acaso; 1
¿Al; 1
¿Alguien; 3
¿Alguno; 1
¿Aquella; 1
¿Aún; 1
¿Cabrá; 1
¿Con; 1
¿Creen; 2
¿Crees; 4
¿Cuál; 1
¿Cuándo; 2
¿Cuánto; 4
¿Cómo; 4
¿De; 6
¿Debo; 2
¿Dejarlo; 1
¿Dónde; 10
¿El; 1
¿Ellos; 1
¿Entiendes; 1
¿Era; 1
¿Eres; 3
¿Es; 3
¿Estamos; 1
¿Están; 1
¿Estás; 3
¿Existe; 1
¿Haremos; 1
¿Hay; 1
¿Indiscreta; 1
¿Las; 1
¿Les; 1
¿Lo; 2
¿Maldito; 1
¿Me; 2
¿Mirar; 1
¿Muertos; 1
¿Nadie; 1
¿Navegarán; 1
¿Ninguno; 1
¿No; 14
¿Nos; 2
¿O; 2
¿Otra; 1
¿Oyeron; 1
¿Oyes; 1
¿Piensan; 1
¿Piensas; 3
¿Podemos; 1
¿Podré; 2
¿Podrían; 1
¿Por; 24
¿Preguntarte; 1
¿Puedes; 2
¿Puedo; 2
¿Que; 1
¿Quieres; 5
¿Quién; 7
¿Qué; 35
¿Qués; 1
¿Reconoce; 1
¿Saben; 2
¿Se; 1
¿Será; 1
¿Señales; 1
¿Siguen; 1
¿Son; 2
¿Subir; 1
¿También; 1
¿Te; 2
¿Tendría; 1
¿Tienen; 1
¿Tienes; 2
¿Triste; 1
¿Tu; 1
¿Tú; 2
¿Una; 1
¿Utilidad; 2
¿Va; 1
¿Vendrás; 1
¿Y; 7
¿Ya; 1
¿a; 1
¿crees; 1
¿cuántas; 1
¿cómo; 5
¿de; 2
¿dónde; 4
¿eh; 1
¿en; 1
¿entienden; 1
¿estamos; 1
¿está; 1
¿estás; 1
¿fue; 1
¿harás; 1
¿hay; 1
¿lo; 1
¿me; 1
¿no; 5
¿o; 1
¿para; 1
¿parecían; 1
¿por; 4
¿puedes; 1
¿quién; 2
¿qué; 16
¿saben; 1
¿se; 1
¿sería; 1
¿tampoco; 1
¿te; 1
¿todo; 1
¿traes; 1
¿ves; 1
¿y; 1
ágil; 1
ágilmente; 1
águila; 2
árbol; 9
árboles; 15
áspero; 3
él; 131
época; 1
éramos; 6
ésa; 1
ésas; 2
ése; 5
ésos; 1
ésta; 9
éstas; 3
éste; 13
éstos; 4
éxito; 1
íbamos; 2
íntimo; 3
óiganlo; 1
órbita; 1
órbitas; 1
órdenes; 1
última; 13
últimamente; 1
últimas; 1
último; 14
últimos; 2
única; 5
únicamente; 1
único; 18
únicos; 2
útil; 2
útiles; 1
