; 3426
Medalla; 1
Media; 2
Medio; 2
Mejor; 2
Menesteres; 8
Mentira; 1
Mentiras; 1
Mereces; 1
Merlin; 1
Merlín; 6
Mermish; 1
Merodeador; 6
Merodeadores; 1
Mestiza; 1
Meteorolojinx; 1
Metiendo; 1
Metió; 2
Mi; 49
Mi....mi; 1
Michael; 7
Miedo; 1
Mientas; 2
Mientes; 2
Mientras; 92
Miles; 1
Millamant's; 1
Minerva; 5
Ministeriales; 1
Ministerio; 76
Ministro; 29
Minutos; 1
Mira; 15
Miraba; 3
Mirando; 6
Miraron; 1
Miren; 2
Miro; 10
Miró; 31
Mis; 2
Misterios; 1
Mmm; 2
Modelada; 1
Modelos; 1
Moderna; 1
Molly; 11
Monsieur; 5
Monstruoso; 1
Moody; 30
Mortales; 1
Mortifago; 2
Mortifagos; 13
Mortífago; 32
Mortífagos; 50
Mostró; 1
Mould-on-the-Wold; 1
Mould-on-the-wold; 1
Movámonos; 1
Movía; 1
Mucha; 2
Muchas; 8
Mucho; 3
Muchos; 3
Mudarlos; 1
Mudándose; 1
Muerta; 1
Muerte; 65
Muerte"en; 1
Muerte...Amo...Conquistador...Vencedor...El; 1
Muerte...semejante; 1
Muerto; 1
Muertos; 11
Muffliato; 4
Mufliato; 1
Mug; 1
Muggle; 19
Muggles; 37
Muggles...como; 1
Muggletum; 1
Mujeres; 1
Mulciber; 3
Multijugos; 10
Mundial; 2
Mundo; 4
Mundungus; 51
Mungo; 6
Muriel; 52
Muriell; 1
Murió; 3
Murmurando; 1
Murmuro; 1
Murmuró; 2
Muuuuy; 1
Muy; 18
Muévete; 2
My; 1
MÁS; 4
Mágica; 5
Mágicas; 3
Mágico; 18
Más; 22
Mátalo; 1
Mátame; 2
Métete; 1
Mírala; 1
Mírame; 1
Mónica; 2
N; 1
NO; 2
NOOOOOOOOOOOO; 1
NOTA; 1
NO¡; 1
Nacida; 1
Nacido; 2
Nacidos; 6
Nació; 2
Nada; 15
Nadia; 1
Nadie; 25
Nagini; 18
Nah; 1
Narcisa; 6
Narcissa; 13
Narcisssa; 1
Nargles; 1
Narscissa; 1
Natural; 1
Naturaleza; 1
Naturalmente; 4
Navidad; 11
Navideñas; 1
Nbo; 1
Necesario; 1
Necesitaba; 1
Necesitamos; 14
Necesitan; 1
Necesitaré; 2
Necesitas; 1
Necesito; 10
Negra; 2
Network; 1
Neville; 94
Ni; 11
Nick; 6
Nicolas; 1
Nicolás; 1
Nigellus; 31
Niggelus; 1
Ninguna; 2
Ninguno; 11
Ningún; 1
Nivel; 4
Niño; 1
Nno; 1
No; 690
No-se-que; 1
No...la; 1
No...no; 2
Nobleza; 2
Nobs; 1
Noel; 1
Nogal; 1
Norbert; 1
Norberta; 1
Norberto; 1
Normal; 1
Normalmente; 1
Norris; 1
Norte; 1
Norteamericanos; 1
Nos; 23
Nosotras; 1
Nosotros; 10
Nota; 2
Notaba; 1
Noté; 1
No¡; 2
Nuestra; 1
Nuestro; 4
Nuestros; 1
Nueve; 1
Nuevo; 1
Numero; 1
Numerología; 1
Nunca; 33
Nurmengard; 5
Nymphadora; 3
Nº; 2
NÚMERO; 1
O; 6
OK; 4
OTROS; 1
Objetos; 1
Obliviate; 1
Obscuro; 1
Observa; 1
Observo; 3
Obsesión; 1
Obviamente; 1
Ocasionalmente; 3
Ocho; 2
Oclumancia; 2
Oclumencia; 3
Octubre; 2
Odiará; 1
Odio; 2
Odo; 1
Oesed; 1
Oficial; 1
Oficina; 6
Oficio; 1
Ofrécele; 1
Oh; 90
Oh...Gracias; 1
Ohh; 2
Ohhh; 1
Ojalá; 2
Ojo; 10
Ojo-Loco; 6
Ojoloco; 32
Olas; 1
Oliver; 2
Ollas; 1
Ollivander; 69
Ollivanders; 1
Ollivandr; 1
Olmo; 1
Olvida; 2
Olvidarás; 1
Olvidate; 1
Olvidé; 1
Once; 2
Oohhhhh; 1
Oooh; 1
Orden; 47
Ordeno; 1
Orejas; 2
Orgullosa; 2
Oriente; 1
Oro; 1
Oscura; 2
Oscuras; 16
Oscuridad; 1
Oscuro; 43
Oscuros; 2
Osea; 1
Otra; 4
Otras; 1
Otro; 5
Otros; 1
Ottery; 3
Oyó; 1
Oí; 1
P-Potter; 1
PARA; 1
PAREN; 1
PARTE; 1
PATRONUM; 1
PIEDRA; 1
PODER; 1
POR; 5
POTTER; 5
PROPIO; 2
PRÓXIMA; 1
PUESTO; 1
PUR; 1
Padma; 1
Paga; 1
Pansy; 2
Papa; 1
Papá; 10
Para; 27
Parece; 11
Pareces; 1
Pareció; 1
Parecía; 33
Parecían; 5
Parkinson; 2
Parsel; 2
Parte; 2
Partidarios; 1
Partió; 1
Parvati; 2
Pasar; 1
Pasaron; 6
Pascuas; 1
Pasen; 3
Paso; 2
Pasos; 1
Pastillas; 2
Pasó; 5
Pataleando; 1
Pateó; 1
Patil; 1
Patronum; 3
Patronus; 36
Patronus.-Márchense; 1
Patético; 2
Pavo; 1
Peakes; 1
Pedazos; 2
Peeves; 8
Pego; 1
Peleando; 1
Peligrosos; 1
Penelope; 1
Penn; 1
Pensaba; 2
Pensadero; 5
Pensador; 1
Pensando; 2
Pensarías; 1
Pense; 1
Pensé; 21
Pensó; 11
Pequeño; 2
Pequeños; 2
Perce; 3
Percival; 6
Perco; 1
Percy; 31
Percy.-Ahora; 1
Perdido; 3
Perdiste; 1
Perdió; 2
Perdoname; 1
Perdón; 4
Perdóname; 1
Perdónenme; 1
Perfecto; 2
Periódico; 1
Perkin; 1
Perkins; 3
Permaneció; 3
Permanente; 1
Permiso; 1
Permítenos; 1
Pero; 311
Perplejo; 1
Perrigres; 1
Perseverante; 1
Persiguió; 1
Personal; 1
Personalmente; 1
Pertenece; 2
Pertenecía; 1
Peruano; 1
Pesa; 1
Pesca; 1
Peter; 2
Pettigrew; 10
Petunia; 46
Peverell; 19
Phineas; 33
Pido; 1
Pidwidgeon; 2
Piedra; 14
Piedras; 1
Piel; 1
Piensa; 4
Piensas; 2
Pienso; 9
Piertotum...oh; 1
Pigwidgeon; 2
Pijama; 1
Pinchó; 1
Pionera; 1
Pius; 4
Place; 20
Plagas; 1
Planas; 1
Plateada; 1
Plimpies; 2
Plum; 1
Pluma; 1
Pobre; 2
Pociones; 3
Poción; 9
Poco; 5
Pocos; 1
Podemos; 3
Poder; 1
Podrás; 1
Podría; 8
Podríamos; 2
Podrían; 2
Podrías; 2
Podía; 15
Podían; 4
Polvo; 1
Polvoriento; 1
Pomfrey; 2
Pomona,-díjo; 1
Pon; 1
Ponganse; 1
Pongámonos; 1
Ponía; 1
Por; 113
Porque; 11
Porretwatch; 1
Porrque; 1
Portadores; 2
Poseer; 1
Poseo; 1
Pospuse; 1
Potrees; 1
Potter; 197
Potter!,-lloriqueo; 1
Potter,-díjo; 2
Potter-Dumbledore; 2
Potter-¿Quieres; 1
Potters; 7
Potterwatch; 6
Precisamente; 3
Prefecto; 1
Prefectos; 1
Prefiero; 1
Pregunto; 9
Preguntó; 25
Premio; 1
Premios; 1
Preocupémonos; 1
Preparen; 1
Presencia; 1
Presionó; 1
Pretendió; 2
Pretensiones; 1
Prewetts; 1
Primer; 3
Primera; 1
Primero; 3
Primo; 1
Principal; 2
Principales; 1
Priori; 1
Prisa; 1
Privet; 8
Probablemente; 14
Probaré; 1
Probemos; 1
Probes; 1
Probity; 1
Probé; 1
Profesor; 9
Profesor,-díjo; 1
Profesora; 29
Profesores; 1
Profeta; 22
Prohibido; 10
Pronto; 3
Pronunció; 1
Prophet; 1
Protego; 3
Protestó; 1
Prueba; 3
Pruebe; 1
Práctica; 1
Prácticamente; 1
Prácticas; 1
Príncipe; 1
Puddlemere; 1
Pudieron; 1
Pudimos; 1
Pudiste; 1
Pudo; 2
Puede; 6
Puedes; 2
Puedo; 7
Puente; 1
Puerco; 5
Puerta; 1
Pues; 19
Pura; 1
Puros; 1
Puso; 3
PÁRRAFO; 1
Pársel; 2
QUISQUILLOSO; 1
Quaffles; 1
Que; 37
Que-No-Debe-Ser-Nombrado; 1
Quedaba; 2
Quedan; 1
Quedémonos; 1
Quejicus; 1
Quemaron; 1
Querida; 1
Querido; 1
Quería; 9
Querían; 2
Quibbler; 4
Quidditch; 17
Quien; 4
Quien-Tu-Ya-Sabes; 1
Quien-Tú-Sabes; 4
Quien-Usted-Sabe; 2
Quienes; 1
Quiere; 3
Quieres; 3
Quiero; 16
Quimeras; 1
Quirrel; 1
Quise; 3
Quiso; 1
Quisquilloso; 5
Quisquillosos; 1
Quizá; 2
Quizás; 17
Quién; 5
Quién-tu-sabes; 3
Qué; 22
Quédate; 1
Quítate; 1
Quítese; 3
R; 1
R.A.B; 4
RAB; 1
RELIQUIAS; 1
RESURRECCIÓN; 1
Rabbitty; 2
Rabo; 1
Radioescuchas; 1
Ragkuk; 1
Rama; 2
Ranas; 1
Rapier; 3
Ravenclaw; 37
Ravenclaw?-Chilló; 1
Ravenclaws; 8
Rayos; 3
Razonablemente; 1
Razones; 1
Raíces; 1
Reales; 1
Realización; 1
Realmente; 5
Recanto; 2
Rechazando; 1
Recibimos; 1
Recientes; 1
Recién; 3
Recogió; 1
Reconocido; 1
Reconoció; 2
Reconozco; 1
Recontaron; 1
Recordaba; 2
Recordando; 2
Recordó; 5
Recuerda; 1
Recuerdo; 1
Recuperó; 1
Red; 5
Redoblando; 1
Reducto; 1
Reforzamiento; 2
Reg; 11
Reginald; 1
Registro; 1
Regresaron; 1
Regresas; 1
Regreso; 1
Regresé; 1
Regresó; 1
Regulación; 1
Regulus; 6
Relashio; 1
Releyó; 1
Reliquia; 2
Reliquias; 38
Reliquía; 2
Remordimiento; 1
Removieron; 1
Removió; 1
Remueve; 1
Remus; 18
Remuévela; 1
Reparo; 2
Repeler; 1
Repello; 1
Repentinamente; 1
Repetías; 1
Repitió; 4
Representa; 1
Representante; 1
Reprimiendo; 1
Reprimió; 1
Requerimiento; 3
Requerimientos; 5
Requiero; 1
Respirando; 2
Respiró; 3
Respondió; 1
Resultaba; 1
Resultó; 1
Resurrección; 11
Retiró; 1
Retorciéndose; 1
Retracé; 1
Retrocedan; 2
Retrocedió; 1
Revelio; 1
Revisa; 1
Revisó; 1
Revolvió; 1
Revulsión; 1
Riddle; 22
Riddle-Harry; 4
Riddle-Hermione; 4
Ridgeback; 1
Risueño; 1
Rita; 29
River; 5
Rió; 2
Road; 1
Robar; 1
Rodent; 3
Rodeó; 1
Rodolphus; 1
Roger; 2
Rompe; 1
Romulus; 5
Ron; 1130
Ron,¡Todo; 1
Ron,¿Por; 1
Ron-¿Acaso; 1
Ron.-Tomémonos; 1
Ron.-dijo; 1
Ron...Lo; 1
Ron?-Preguntó; 1
Ronald; 9
Ronan; 1
Ronhizo; 1
Rookwood; 1
Rose; 6
Rosie; 2
Rowena; 3
Rowina; 1
Rowle; 6
Rowling; 1
Royal; 4
Rubeus; 1
Ruego; 1
Rufus; 1
Rugió; 2
Rumania; 1
Runas; 1
Runcorn; 12
Runcorn.-dijo; 1
Runcorn...Las; 1
Ryddle; 1
Rápidamente; 4
Régulus; 42
S; 4
S-Señor; 1
SE; 1
SEGUIDO; 1
SEVERING; 1
SEVERUS; 1
SI; 1
SIDO; 1
SNAPE; 1
SOBRE; 1
SU; 1
Sabe; 3
Sabemos; 5
Saben; 2
Saber; 1
Sabes; 13
Sabes-Quién; 1
Sabia; 3
Sabiendo; 1
Sabía; 16
Sacado; 1
Sacaron; 1
Sacudiendo; 1
Sacudió; 1
Sacó; 8
Saeta; 3
Sala; 12
Salazar; 1
Salgamos; 1
Salgan; 3
Salieron; 2
Salir; 1
Salió; 4
Salmon; 1
Saltó; 2
Saltó,-Díjo; 1
Saludándome; 1
Salvar; 1
Salvaste; 1
Salvio; 1
Salón; 10
San; 4
Sangre; 20
Sangresucia; 4
Sangriento; 1
Sangrificado; 1
Santidad; 1
Satisfecho; 1
Sauce; 1
Sauco; 4
Saúco; 16
Scabior; 16
Scrimgeour; 62
Se; 248
Seamus; 11
Seco; 1
Secreta; 1
Secreto; 9
Secretos; 8
Sectumsempra; 2
Secuestradores; 2
Secuestraron; 1
Secó; 1
Seguidos; 1
Seguiré; 1
Segundo; 1
Segundos; 2
Seguramente; 3
Seguro; 1
Seguía; 1
Según; 1
Seis; 3
Seleccionador; 4
Selecciono; 1
Selección; 1
Sellé; 1
Selwyn; 5
Selwyn...De; 1
Selwyn...Estoy; 1
Semanas; 1
Sensacional; 1
Sentado; 1
Sentimos; 1
Sentémonos; 1
Sentía; 7
Separando; 1
Sepodrían; 1
Septiembre; 1
Sepárense; 1
Ser; 1
Seremos; 1
Seres; 1
Serias; 1
Serpentoscopio; 1
Servicios; 1
Será; 7
Serán; 1
Serás; 1
Sería; 2
Sev; 2
Severus; 53
Severus,-díjo; 1
Severus...¿sabes; 1
Señalaba; 1
Señor; 100
Señora; 20
Señorita; 8
Seños; 2
Señuelo; 2
Señuelos; 3
Shacklebolt; 3
Shell; 6
Shhh; 1
Shunpike; 7
Si; 228
Si...El; 1
Si...si; 1
Siempre; 13
Siendo; 1
Siento; 4
Siete; 2
Sigan; 1
Siganme; 1
Siglos; 1
Significa; 1
Sigue; 2
Sigues; 1
Siguiente...Mary; 1
Siguió; 2
Silabario; 2
Silencio; 1
Silenciosamente; 1
Simplemente; 6
Simultáneamente; 1
Sin; 51
Sintiéndose; 2
Sintió; 18
Siphons; 1
Sir; 1
Sirius; 70
Sith; 1
Siéntanse; 1
Siéntense; 1
Siéntese; 1
Skeeter; 37
Slughorn; 11
Slytherin; 30
Slytherins; 4
Smeek; 2
Smith; 2
Snape; 287
Snape,-Que; 1
Snargaluff; 2
Snargalutt; 2
Snatcher; 2
Snatchers; 11
Snathcers; 1
Snitch; 37
Snorkack; 6
Snorkacks; 2
Soborno; 1
Sobre; 4
Sol; 1
Solamente; 5
Soledad; 1
Solo; 22
Solo...solo; 1
Solía; 1
Solíamos; 1
Sombras; 1
Sombrero; 4
Somos; 7
Son; 11
Sonaba; 2
Sonda; 2
Sondas; 2
Sonidos; 1
Sonrió; 1
Soportar; 1
Sortilegios; 1
Sosteniéndolo; 1
Sostente; 1
Soy; 11
Spellman; 3
Spellotape; 1
Spinner; 1
Spout; 1
Sprout; 10
Squib; 3
Squibs; 1
Sr; 33
Sr.Ollivander; 1
Sra; 36
St; 5
Stan; 11
Stanley; 1
Stinging; 1
Su; 106
Subieron; 1
Subió; 1
Subsecretaria; 1
Subía; 1
Sucedía; 2
Sucia; 13
Sucias; 2
Suelten; 1
Sueltenlas; 1
Suena; 1
Suenas; 2
Suerte; 3
Sueños; 1
Suficiente; 2
Sufrirían; 1
Sugerirás; 1
Sujétate; 1
Supe; 1
Supo; 3
Supongo; 6
Suponía; 1
Supuestamente; 1
Supuso; 1
Surgió; 1
Sus; 47
Suspensorio; 1
Suspiro; 6
Suspiros; 28
Suspiró; 1
Susurrró; 1
Susurró; 5
Sutilmente; 1
Suéltame; 1
Sábado; 1
Sé; 7
Sí; 58
Sí,-dijo; 1
Sí...y; 1
Síganme; 1
Sólo; 23
Súper; 1
T; 1
T-tan; 1
T.I.M.O; 1
TE; 1
TESORO; 1
TOCAR; 1
TOUJOURS; 1
TRADUCCIÓN; 1
TRADUCIDO; 1
TRES; 1
Tabú; 2
Tal; 23
Tales; 1
Talvez; 2
Tambien; 2
También; 10
Tampoco; 1
Tan; 7
Tanto; 3
Tantos; 1
Tardó; 1
Tarro; 1
Te; 32
Ted; 34
Teddy; 9
Temblando; 2
Temo; 2
Temprano; 1
Temía; 1
Ten; 2
Tendremos; 2
Tendrá; 1
Tendrás; 2
Tenebrosa; 3
Tenebroso; 5
Tenebroso?-Chilló; 1
Tenemos; 13
Tengo; 19
Tenia; 4
Tentaculla; 1
Tenía; 9
Tenían; 3
Tenías; 2
Teoría; 1
Tercera; 1
Tergeo; 2
Terminó; 1
Terry; 4
Testamento; 1
The; 1
Thestrals; 2
Thicknesse; 17
Thicknesse-Si; 1
Thomas; 2
Thorfinn; 1
Tiempo; 1
Tiempos; 1
Tiende; 1
Tiene; 13
Tienen; 7
Tienes; 6
Tinworth; 2
Tirando; 1
Tiritando; 1
Tiro; 1
Tiró; 2
Tocó; 2
Toda; 5
Todas; 13
Todavía; 10
Todo; 39
Todos; 40
Tom; 12
Toma; 7
Tomamos; 1
Tomar; 1
Tomaremos; 1
Tome; 1
Tomen; 1
Tomo; 3
Tomó; 8
Tonks; 76
Tonos; 2
Topezó; 1
Torneo; 1
Torre; 2
Tosiendo; 1
Totalmente; 1
Totalum; 1
Totalum....Salvio; 1
Totalus; 1
Tottenham; 6
Trabaja; 1
Trabajo; 1
Traductora; 1
Traiganlo; 1
Tranquila; 1
Tranquilo; 1
Transfiguraciones; 1
Transfiguración; 4
Transformación; 1
Transilvana; 1
Transporte; 1
Trata; 1
Tratabas; 1
Traten; 1
Trató; 6
Travers; 38
Treinta; 2
Trelawney; 2
Tres; 13
Troll; 1
Trovador; 10
Tu; 33
Tu-Sabes-Quien; 8
Tu-sabes-Quien; 1
Tu-sabes-quien; 2
Tubo; 1
Tumbado; 1
Tuney; 4
Turrón; 1
Tus; 1
Tuve; 6
Tuvimos; 2
Tuviste; 1
Tuvo; 6
TÚ; 1
Tía; 18
Tímidamente; 1
Tío; 16
Tómala; 1
Tómalo...tómalo; 1
Tú; 42
Tú-Sabes-Quien; 3
Tú-Sabes-Quién; 5
Tú-sabes-quién; 11
Túnicas; 1
U; 1
U-un; 1
UN; 1
UNO; 1
Uau; 1
Ud; 1
Ugh; 1
Ultima; 1
Um-no; 1
Umbridge; 43
Umbrigde; 1
Umbrige; 1
Un; 102
Una; 96
Unas; 2
Unicornio; 1
Uno; 19
Unos; 6
Upper; 2
Usaba; 1
Usando; 1
Usar; 1
Uso; 3
Usted; 18
Usted-Sabe-Quien; 2
Ustedes; 10
Ustedes-Saben-Quien; 4
Usualmente; 1
Utilizaremos; 1
V; 1
VARITA; 1
VEINTIDOS; 1
VERDAD; 1
VETE; 1
VUELTA; 1
Va; 2
Vagamente-dijo; 1
Vale; 1
Valientemente; 1
Valle; 45
Vamos; 37
Vamos,-Harry; 1
Vara; 1
Varias; 2
Varios; 5
Varita; 46
Varitade; 1
Varitas; 3
Vas; 1
Vaya; 1
Vayamos; 2
Vayan; 1
Vayanse; 2
Vayámonos; 1
Ve; 6
Veamos; 6
Veela; 5
Veinte; 1
Veintiocho; 1
Veintiuno; 1
Ven; 6
Vencedor; 1
Vencido; 1
Venenosa; 1
Vengan; 1
Ventanas; 1
Veo; 1
Ver; 2
Verdad; 3
Veremos; 1
Veritaserum; 1
Vernon; 49
Verán; 2
Verás; 1
Ves; 1
Vestíbulo; 1
Vi; 4
Viajando; 1
Viajó; 1
Victoria; 2
Vida; 2
Vieja; 2
Viejo; 1
Viendo; 1
Vieron; 2
Viktor; 2
Villa; 1
Villancico; 1
Vio; 16
Visitaron; 1
Visitaría; 1
Viven; 1
Vivir; 1
Vivió; 2
Viéndose; 1
Vió; 3
Vociferó; 2
Vol; 4
Volar; 1
Volde; 1
Voldemor; 1
Voldemort; 433
Voldemort.Nunca; 1
Voldy; 1
Volteando; 1
Volteo; 1
Volteó; 2
Voluntad; 1
Volvió; 1
Volvía; 1
Voló; 1
Vomitadoras; 2
Vos; 1
Voy; 13
Vuelve; 3
Váyanse; 1
Víctor; 1
WAND; 1
Waffling; 1
Wakanda; 1
Walden; 1
Warbeck; 1
Wartcap; 1
Weasley; 175
Weasley-¿Probaste; 1
Weasley.-No; 1
Weasleys; 7
Weasly; 6
Wellington; 1
Wendell; 2
Wesley; 1
Wheeeeee; 1
Wilkins; 2
William; 2
Windermere; 1
Winguardiam; 1
Wizarding; 1
Wizengamot; 6
Wood; 2
Wow; 3
Wrackpurts; 1
Wrackspurt; 2
Wrakspurts; 1
Wright; 1
Wulfric; 1
X; 3
XIX; 1
Xeno; 5
Xenofilio; 22
Xenophilius; 66
Y; 288
Y...de; 1
Y...ya; 1
Ya; 56
Ya-Saben-Quien; 2
Ya-Saben-Quién; 1
Ya-Sabes-Quien; 1
Ya-Sabes-Quienes; 1
Ya-Sabes-Quién; 5
Yaxley; 53
Yaxley-pero; 1
Yo; 151
Yo-Yo-tartamudeó; 1
Yo...no...lo; 1
Yo...oh; 1
Yo...vine; 1
Yorkshire; 1
Zacharias; 2
a; 4622
a...no; 1
abajo; 78
abalanzaba; 1
abalanzaron; 1
abalanzarse; 1
abalanzó; 4
abandonada; 2
abandonado; 1
abandonados; 1
abandonamos; 1
abandonando; 2
abandonar; 7
abandonara; 1
abandonaras; 1
abandonarla; 2
abandonarlo; 1
abandonaron; 1
abandonarán; 1
abandono; 3
abandonándole; 1
abandonó; 5
abarrotada; 3
abarrotadas; 1
abarrotado; 1
abastecimiento; 1
abatidos; 2
abatía; 1
abdomen; 1
abejas; 2
abertura; 5
abierta; 20
abiertamente; 3
abiertas; 4
abierto; 10
abiertos; 10
abochornado; 1
abochornándose; 1
abogando; 1
abollado; 1
abordó; 1
abotonada; 1
abotonado; 1
abovedado; 3
abra; 1
abracadabra; 1
abras; 1
abrasador; 2
abrazaba; 2
abrazaban; 1
abrazado; 1
abrazados; 2
abrazando; 4
abrazar; 3
abrazarla; 3
abrazarlo; 2
abrazaron; 3
abrazo; 11
abrazándolo; 1
abrazándose; 2
abrazó; 4
abre; 4
abren; 1
abria; 1
abriendo; 8
abriera; 4
abrieran; 1
abrieron; 23
abriese; 1
abrigada; 1
abrigo; 7
abrigos; 2
abrio; 3
abrir; 19
abrirla; 7
abrirle; 1
abrirlo; 9
abrirlos; 1
abrirse; 7
abriste; 1
abriéndole; 1
abriéndose; 2
abrió; 78
abro; 6
abrumaba; 1
abrumada; 1
abrumado; 3
abrumador; 1
abrumarlo; 1
abrumó; 1
abrupta; 1
abruptamente; 9
abrupto; 1
abrí; 2
abría; 15
abrían; 3
absoluta; 4
absolutamente; 8
absoluto; 8
absorber; 1
absorbida; 1
absorto; 1
absortos; 1
abstracción; 1
abstracta; 1
absurda; 1
absurdamente; 2
absurdo; 1
abucheos; 1
abuela; 5
abuelo; 3
abultado; 1
abultados; 1
abundante; 1
aburre; 1
abuso; 1
aca; 1
acaba; 7
acababa; 24
acababan; 4
acababas; 1
acabada; 1
acabado; 4
acabados; 1
acaban; 4
acabando; 2
acabar; 3
acabara; 4
acabaran; 1
acabaría; 1
acabas; 4
acabe; 1
acabo; 7
acabé; 2
acabó; 4
acallado; 2
acallando; 1
acalorada; 1
acaloradamente; 1
acalorado; 1
acampado; 1
acampamos; 1
acampando; 3
acampar; 2
acamparon; 1
acantilado; 6
acantilados; 1
acariciaba; 1
acariciando; 3
acarició; 1
acaso; 7
acceder; 1
accedido; 1
accedió; 3
accedía; 1
acceso; 5
accidentalmente; 2
accidente; 7
accidentes; 2
accionaba; 1
accionando; 1
acciones; 1
acción; 8
acebo; 5
acecarse; 1
acechaban; 1
acechadores; 1
aceite; 3
aceleración; 1
acelerado; 2
acelerando; 1
acelero; 1
aceleró; 6
acentuada; 1
acentuados; 1
acepta; 1
aceptado; 6
aceptados; 1
aceptamos; 1
aceptando; 1
aceptar; 7
aceptara; 1
aceptaran; 1
aceptaron; 1
aceptará; 2
aceptaría; 1
acepto; 1
aceptémoslo; 1
aceptó; 4
acera; 2
acerca; 73
acercaba; 12
acercaban; 12
acercadas; 1
acercado; 1
acercamientos; 1
acercan; 4
acercando; 4
acercandose; 1
acercarcele; 1
acercarme; 1
acercaron; 3
acercarse; 8
acercase; 1
acercate; 1
acerco; 4
acercándose; 13
acercársele; 2
acercó; 37
acero; 5
acertado; 1
acertó; 1
achicaban; 1
achicar; 1
achicharrada; 1
achicharrados; 1
acido; 1
aclamación; 1
aclarar; 1
aclararlas; 1
aclaro; 4
aclaró; 4
acogedor; 1
acogedora; 1
acogedores; 1
acoger; 1
acolchado; 1
acomedidos; 1
acomodadas; 1
acomodado; 1
acomodados; 1
acomodando; 3
acomodar; 1
acomodaron; 3
acomodarse; 1
acomodo; 1
acomodándose; 1
acomodó; 2
acompaña; 1
acompañaba; 2
acompañada; 1
acompañado; 6
acompañados; 3
acompañan; 1
acompañante; 1
acompañara; 3
acompañarme; 1
acompañaron; 2
acompañarte; 1
acompañarían; 1
acompañes; 1
acompañándole; 1
acompáñenla; 1
aconsejable; 3
aconsejo; 1
aconsejó; 1
acontecimientos; 1
acordado; 2
acordamos; 1
acordar; 1
acordarse; 1
acorde; 1
acordó; 3
acorralado; 1
acorraló; 2
acortada; 1
acortando; 1
acosado; 2
acosara; 1
acostada; 2
acostado; 4
acostados; 1
acostaron; 1
acostarse; 1
acostumbraba; 1
acostumbraban; 1
acostumbrabas; 1
acostumbrada; 2
acostumbrado; 6
acostumbrados; 4
acostumbrarse; 1
acostó; 1
acosándolos; 1
acrecentó; 1
actitud; 7
activan; 1
actividad; 1
acto; 7
actos; 2
actuaba; 1
actuado; 3
actual; 2
actualización; 2
actualmente; 2
actuando; 5
actuar; 14
actuaron; 2
actuó; 4
actúe; 1
actúo; 1
acuchillando; 1
acuchilló; 2
acudiendo; 1
acudieron; 1
acuerdan; 3
acuerdas; 1
acuerdo; 40
acumulaba; 1
acuosos; 1
acurrucada; 4
acurrucado; 2
acurrucados; 2
acusaciones; 2
acusación; 1
acusada; 2
acusado; 1
acusados; 1
acuéstate; 1
acá; 9
acércate; 1
adecentes; 1
adecuada; 2
adecuado; 1
adecuados; 1
adelantar; 1
adelantara; 1
adelantaron; 1
adelante; 38
adelantándose; 1
adelantó; 1
ademán; 3
además; 7
adentraba; 1
adentrarnos; 1
adentraron; 2
adentro; 20
adentró; 1
adepta; 1
adheridos; 1
adicional; 2
adicionales; 1
adición; 1
adiestramiento; 1
adioses; 1
adivinado; 2
adivinar; 2
adivinarlas; 1
adivinen; 1
adivinó; 1
adiós; 5
adjunto; 2
admirable; 1
admiración; 4
admirado; 1
admiradores; 6
admirados; 1
admirando; 1
admirar; 1
admite; 1
admitir; 5
admitirlo; 2
admitirse; 1
admitió; 2
adolescencia; 1
adolescente; 5
adolescentes; 5
adolorida; 1
adoloridas; 1
adolorido; 1
adonde; 4
adoptaba; 1
adoptado; 2
adoquinada; 3
adoquinado; 1
adora; 1
adorabas; 1
adorable; 1
adorado; 1
adormilados; 1
adornaban; 1
adornada; 2
adornadas; 1
adornado; 3
adornados; 1
adorno; 1
adornos; 1
adornoss; 1
adoro; 1
adquirieron; 2
adulaba; 1
adulto; 3
adultos; 2
adusto; 1
advertencia; 6
advertencias; 1
advertido; 3
advertidos; 1
advertir; 2
advierte; 2
advierto; 1
advirtiendo; 2
afecta; 1
afectado; 1
afectados; 1
afectando; 1
afectaran; 1
afectarían; 1
afecto; 4
afectuosamente; 2
afectó; 2
afeitada; 2
afeitadora; 1
aferra; 1
aferraba; 3
aferraban; 1
aferrada; 1
aferrando; 1
aferrarse; 2
aferrándose; 1
aferró; 2
afición; 1
afiebrada; 1
afilada; 3
afiladas; 1
afilado; 1
afilador; 1
afilados; 1
afilar; 1
afinidad; 1
afirma; 1
afirmación; 1
afirmarse; 1
afirmativamente; 1
afirmó; 1
afligido; 2
aflojaron; 1
aflojó; 1
afloraron; 1
afortunado; 2
afortunados; 2
africanos; 1
afuera; 36
afueras; 2
afán; 1
afírmalo; 2
agachada; 2
agachado; 1
agacho; 2
agachándose; 5
agachó; 13
agallas; 1
agarra; 1
agarraban; 1
agarrada; 1
agarrando; 12
agarrandose; 1
agarrar; 4
agarraramos; 1
agarrarse; 1
agarre; 4
agarren; 1
agarres; 1
agarrándose; 3
agarró; 19
agitaba; 2
agitaban; 2
agitación; 1
agitada; 2
agitadamente; 1
agitado; 3
agitados; 2
agitando; 7
agitar; 1
agitaron; 1
agitándose; 1
agitó; 11
aglomeración; 1
agobiado; 1
agonizante; 2
agonía; 8
