; 5793
Lo; 122
Lockhart; 12
Loco; 1
Locomotores; 1
Logogramas; 1
Logros; 2
Londres; 15
Longbottom; 26
Loony; 3
Lord; 22
Los; 192
Lovegood; 24
Ltd; 2
Luciendo; 2
Lucios; 2
Lucius; 21
Lucía; 1
Luego; 19
Lujo; 1
Luna; 140
Luna-tica; 1
Lunes; 2
Lunático; 2
Lupin; 162
Lágrimas; 1
Lástima; 1
Lávate; 1
Léelo; 1
Léeme; 1
M; 1
MAESTRO; 2
MAGIA; 5
MAGICAS; 1
MALO; 2
MANO; 2
MANTÉN; 2
MARCA; 1
MASA; 1
MATAR; 1
MATARÉ; 1
MATÓ; 2
ME; 8
MEDIO-ENGENDROS; 1
MENTIRA; 2
MERCANCÍAS; 1
MERECE; 1
MERLIN; 1
MES; 1
MI; 1
MINISTERIO; 7
MIS; 1
MISMO; 1
MISTERIOS; 1
MORTÍFAGOS; 1
MUCHACHO; 1
MUERTO; 1
MUGGLES; 1
MUNGO; 2
MUY; 1
MacGonagall; 2
Machácalo; 1
Macmillan; 10
Macnair; 5
Madam; 1
Madame; 32
Madriguera; 8
Maestro; 2
Maestros; 1
Mafalda; 2
Mafoy; 1
Magia; 105
Magica; 1
Magnolia; 11
Mago; 5
Magorian; 15
Magos; 28
Mal; 1
Mala; 2
Malcolm; 1
Maldición; 8
Maleficios; 3
Malfoy; 201
Malkins; 1
Mamá; 13
Mandando; 1
Mandaremos; 1
Mande; 1
Mangorian; 1
Manifiéstense; 1
Mansión; 3
Manteca; 3
Mantenerse; 1
Mantengan; 1
Mantengámonos; 1
Manteniendo; 1
Mantenimiento; 1
Manteniéndome; 1
Mantente; 1
Mantenía; 1
Mantequilla; 1
Mantuvo; 1
Mantén; 2
Mapa; 2
Maravillosamente; 1
Marcas; 1
Marchbanks; 19
Marge; 3
Marieta; 13
Mark; 1
Marlene; 1
Marsh; 2
Marte; 1
Martes; 1
Mary; 1
Marzo; 1
Mataste; 1
Maxime; 4
Mayo; 1
Mayor; 4
Mayormente; 1
Mañana; 3
McGonagall; 165
McKinnon; 1
Mcmillan; 1
Me; 69
Meadowes; 1
Media; 2
MehFlooa; 1
Mejor; 10
Melancólico; 1
Mencione; 1
Meneó; 1
Menor; 1
Menores; 4
Menos; 1
Mentiroso; 1
Merlin; 1
Merlín; 7
Merodeador; 3
Merry; 1
Metió; 3
Mi; 35
Michael; 15
Mientras; 47
Miles; 1
Millicent; 6
Mimbletonia; 7
Mimbulus; 6
Mimsy-Porpingron; 1
Mimsy-Porpington; 1
Minerva; 12
Ministerial; 2
Ministerio; 189
Ministerios; 1
Ministro; 51
Ministros; 1
Minsk; 1
Minúsculas; 1
Mira; 26
Miraba; 3
Miraban; 1
Mirad; 2
Miranda; 1
Mirando; 6
Miren; 9
Miriam; 1
Miro; 1
Mirábamos; 1
Miró; 30
Mis; 2
Mist; 1
Misterio; 1
Misterios; 37
Miércoles; 1
Mmm; 1
Moderada; 3
Molly; 36
Momento; 1
Montague; 27
Monten; 2
Moody; 93
Mordeduras; 2
Mortifagos; 2
Mortífago; 8
Mortífagos; 44
Moscas; 1
Movimiento; 1
Moviéndose; 1
Movió; 2
Mucha; 1
Muchacho; 2
Muchas; 6
Mucho; 1
Muchos; 7
Muerta; 1
Muerte; 2
Muestra; 1
Muggle; 28
Muggles; 36
Mugwump; 2
Mulciber; 1
Multijugos; 1
Munch; 1
Mundial; 3
Mundo; 1
Mundungus; 56
Mungo; 35
Murciélago; 1
Murió; 1
Murmurando; 1
Murtlap; 5
Muy; 46
Muérdago; 2
MÁGICA; 1
MÁGICAS; 2
MÁGICOS; 1
MÁS; 4
Mágica; 12
Mágicas; 17
Mágico; 5
Mágicos; 1
Más; 11
Mátame; 1
Mátele; 1
Método; 1
Mí; 2
N; 2
N-no; 1
NADA; 1
NADIE; 1
NAVIDADES; 1
NECESIDAD; 1
NECESITABA; 1
NECESITAS; 1
NINGUNA; 1
NINGUNO; 1
NO; 36
NOBLE; 1
NOCHE; 1
NOMBRADA; 1
NOMBRADO; 2
NORMAL; 1
NOSOTROS; 1
NUESTRO; 1
NUEVA; 1
NUEVOS; 1
NUNCA; 2
Nacional; 1
Nací; 1
Nada; 23
Nadie; 27
Nah; 5
Narcisa; 1
Narcissa; 2
Nargles; 3
Nargles7; 1
Narices; 1
Nariz; 2
Naturaleza; 1
Naturalmente; 3
Navidad; 42
Navidades; 2
Necesita; 1
Necesitaba; 1
Necesitamos; 2
Necesitaremos; 1
Necesitaron; 1
Necesitarán; 1
Necesitarás; 1
Necesitaréis; 1
Necesitas; 4
Necesito; 5
Necesitó; 1
Negociación; 1
Negocios; 1
Negó; 1
Neville; 272
Ni; 16
Nicholas; 2
Nick; 34
Niffler; 4
Nifflers; 4
Niflers; 1
Nigellus; 20
Nimbus; 1
Ninguna; 7
Ninguno; 10
Ningunos; 1
Ningún; 5
Nivel; 6
Niña; 1
No; 743
No-Ofensivas; 1
No-no; 1
No-no-no; 1
No-venganza; 1
Noble; 2
Noche; 1
Nochebuena; 1
Noches; 1
Noctámbulo; 6
Nodo; 1
Noel; 1
Nombrado; 4
Nooooooo; 1
Norbert; 2
Normalmente; 2
Normas; 1
Norris; 8
Norte; 3
Norton; 2
Nos; 13
Nosotros; 41
Notaba; 1
Nott; 2
Nottingham; 1
Noté; 1
Notó; 1
Noviembre; 1
Novillos; 1
Nuestr; 1
Nuestra; 2
Nuestras; 1
Nuestro; 1
Nuevas; 1
Nuevo; 1
Numerología; 1
Nunca; 26
Nymphadora; 6
NÚMERO; 2
Número; 8
O; 15
OCCLUMANCIA; 1
OCURRIENDO; 2
OFICINA; 1
OH; 3
OIDO; 1
OJO; 1
OJO-LOCO; 1
OK; 4
ORDEN; 4
ORDENES; 1
ORDINARIA; 1
ORIENTACIÓN; 2
OS; 1
OSCURAS; 1
OTRA; 2
OTRO; 1
OUCH; 1
Obligaré; 1
Obliteration; 1
Observa; 1
Observó; 2
Obstrucción; 1
Obviamente; 7
Ocasionalmente; 1
Ocasiones; 1
Occlu; 1
Occlumancia; 33
Occlumante; 1
Ocho; 2
Oclumancia; 1
Octubre; 4
Ocultamiento; 1
Ocultos; 1
Odio; 1
Oficial; 1
Oficina; 9
Ogden; 2
Oh; 157
Oh-Oh-Oh; 1
Ohh; 2
Ojalá; 2
Ojeó; 1
Ojo; 1
Ojo-Loco; 34
Oliver; 5
Olvidación; 1
Olvidadiza; 1
Olvidé; 2
Olvidémonos; 1
Olvidó; 1
Olvídalo; 1
Olympe; 7
Olía; 1
Once; 2
Oooh; 1
Oprimidos; 1
Ord; 1
Orden; 73
Ordinaria; 2
Oreja; 3
Orejas; 9
Organizaciones; 4
Orion; 1
Oro; 1
Oráculo; 9
Os; 2
Oscuras; 50
Oscuro; 39
Oscuros; 1
Oswald; 2
Otra; 6
Otras; 1
Otro; 4
Otros; 3
Ouch; 1
Oviamente; 1
Oye; 3
Oyeron; 1
Oyó; 1
OÍDO; 1
Oí; 1
Oía; 1
Oído; 1
Oídos; 3
P; 7
P-Percy; 1
P-p-profesor; 1
PABELLÓN; 1
PADRES; 1
PARA; 6
PARADO; 1
PASADO; 2
PASANDO; 1
PATRONUM; 1
PEDDO; 4
PEDO; 2
PELLEJO; 1
PENITENCIA; 1
PEOR; 1
PEQUEÑA; 1
PERCY; 1
PERDIDA; 1
PERIÓDICOS; 1
PERO; 4
PERRO; 2
PICOTAZOS; 1
PIEDRA; 1
PIENSAS; 1
PLACE; 1
PLANTAS; 1
POCIONES; 1
POCIÓNES; 1
PODER; 1
PODRÍAIS; 1
PON; 1
POO; 1
POR; 14
PORQUE; 2
POTTER; 1
PREFECTO; 1
PREFECTOS; 1
PREOCUPARNOS; 1
PRIMERA; 1
PRIVET; 1
PROFECIA; 1
PROFECÍA; 3
PROFESORA; 1
PUEDAN; 1
Padma; 5
Paisley; 1
Pansy; 19
Pantano; 1
Papá; 5
Para; 26
Paracelsus; 2
Parado; 1
Parece; 11
Pareces; 2
Pareció; 2
Parecía; 24
Parecían; 2
Parkinson; 18
Partiré; 1
Parvati; 34
Paró; 1
Pasa; 1
Pasaban; 1
Pasad; 1
Pasamos; 1
Pasando; 2
Pasar; 1
Pasaron; 6
Pasas; 1
Pasillo; 3
Pastilla; 1
Pastillas; 1
Pasó; 6
Patentes; 1
Pateó; 1
Patil; 12
Patricia; 1
Patronum; 1
Patronus; 20
Patrulla; 5
Peace; 2
Peeves; 28
Pegamento; 1
Pegó; 1
Peleaste; 1
Peligrosos; 1
Pelotillas; 1
Pendiente; 1
Pensaba; 2
Pensadero; 25
Pensador; 1
Pensamos; 3
Pensar; 2
Pensaría; 1
Pensaste; 1
Pensemos; 1
Pensé; 15
Pensó; 6
Pequeñas; 2
Pequeños; 2
Percival; 1
Percy; 55
Perdimos; 1
Perdiste; 1
Perdona; 1
Perdón; 4
Pergaminos; 1
Perkins; 6
Permaneció; 1
Permanecía; 1
Permanente; 2
Permíteme; 1
Pero; 353
Personalmente; 5
Perteneces; 1
Pesados; 1
Pesos; 1
Petardos; 2
Petunia; 74
Pgwidgeon; 1
Phineas; 35
Picoteándonos; 1
Picotéalos; 1
Pidió; 1
Pido; 1
Pidwidgeon; 4
Piedra; 5
Piel; 2
Piensa; 4
Piensalo; 1
Piensas; 3
Pienso; 27
Pierre; 2
Piers; 1
Pig; 6
Pigwidgeon; 5
Pince; 5
Piojos; 1
Place; 31
Plagas; 1
Plan; 1
Planta; 1
Plumas; 1
Plutón; 1
Pobre; 2
Pociones; 21
Poción; 2
Poco; 1
Pocos; 1
Podemos; 5
Poder; 1
Podmore; 13
Podra; 1
Podrán; 1
Podría; 12
Podríamos; 4
Podrían; 3
Podrías; 5
Podéis; 3
Podía; 11
Podían; 5
Polkiss; 1
Polkisses; 1
Poltergeist; 1
Poltergueist; 1
Polvos; 6
Pomfey; 3
Pomfrey; 12
Pon; 1
Poniéndose; 1
Ponte; 1
Popkin; 1
Popkins; 1
Por; 156
Porlocks; 2
Porque; 33
Portarte; 1
Portus; 1
Portátil; 1
Posiblemente; 1
Potter; 247
Potter!4; 1
Potty; 2
Precisamente; 2
Prefecta; 4
Prefecto; 32
Prefectos; 16
Preguntándose; 1
Pregunté; 1
Pregúntale; 1
Premio; 2
Prentice; 1
Preparando; 1
Presagge; 2
Presagiar; 1
Presidencia; 1
Presidenta; 1
Presionando; 1
Presta; 1
Pretendió; 2
Prewett; 3
Prewetts; 1
Primer; 4
Primera; 3
Primero; 5
Principal; 3
Privados; 1
Privet; 22
Probablemente; 9
Probaré; 1
Prof; 2
Profecía; 31
Profecías; 1
Profesor; 8
Profesora; 12
Profeta; 55
Profirió; 1
Prohibición; 1
Prohibido; 14
Prohibieron; 1
Prometemos; 1
Prometimos; 1
Promovería; 1
Pronto; 7
Prosigan; 1
Protean; 2
Pruebas; 1
Práctica; 1
Pucey; 8
Puddifoot; 2
Puddifoot's; 1
Puddlemere; 1
Puddlemore; 1
Pudiera; 1
Pudieron; 1
Pudiste; 1
Pudo; 3
Puede; 8
Pueden; 4
Puedes; 7
Puedo; 1
Pues; 18
Puffskeins; 1
Puntadas; 1
Purge; 2
Purkiss; 2
Puse; 1
Pusimos; 1
Pusiste; 1
Puso; 1
Pye; 3
Página; 1
Pásala; 1
QUE; 29
QUIEN-TU-YA-SABES; 1
QUIERE; 1
QUIERES; 1
QUIERO; 3
QUIÉN; 1
QUÉ; 8
Quaffle; 31
Quaffles; 1
Que; 22
Quedan; 2
Quedaros; 1
Quedarán; 1
Quedé; 1
Quedó; 1
Queremos; 3
Querida; 1
Querido; 2
Querrás; 1
Querría; 1
Quería; 8
Queríamos; 3
Quidditch; 100
Quiddtich; 1
Quiditch; 1
Quien; 3
Quien-Ustedes-Saben; 2
Quien-no-debe-ser-nombrado; 1
Quien-tu-sabes; 1
Quien-tu-ya-sabes; 2
Quien-tú-Sabes; 3
Quien-vosotros-sabéis; 2
Quienes-ustedes-saben; 1
Quiere; 1
Quieren; 1
Quieres; 4
Quiero; 54
Quill; 1
Quimera; 1
Quimeras; 1
Quinto; 3
Quirrel; 4
Quirrell; 2
Quizá; 8
Quizás; 18
Quién; 2
Quién-Tú-Sabes; 4
Quién-Tú-Sabes?-dijo; 1
Quién-Ustedes-Saben; 1
Quién-tú-Sabes; 1
Quién-tú-sabes; 2
Quién-vosotros-sabéis; 2
Qué; 3
Quédate; 2
Quédense; 1
Quítate; 1
Quítenle; 1
RASTREROS; 1
RATO; 1
REALACIONES; 1
REALES; 1
RECORDAR; 1
RECUERDO; 1
REFORMA; 1
REGRESÓ; 1
REPENTE; 1
REUNIONES; 1
RIDDLE; 1
ROBADAS; 1
ROBADOS; 1
ROBANDO; 1
RON; 1
Rabastan; 2
Rackharrow; 1
Radiante; 2
Ragnok; 1
Rana; 4
Ranas; 3
Rasgó; 1
Rastreo; 1
Ravenclaw; 30
Ravenclaws; 3
Raíz; 1
Real; 1
Realmente; 15
Rechinando; 1
Recibirá; 1
Recibirás; 1
Recibiste; 1
Recibió; 1
Recientemente; 1
Recogieron; 1
Reconoce; 1
Reconocimiento; 1
Reconocimos; 1
Reconoció; 1
Record; 1
Recordaba; 1
Recordadora; 1
Recordando; 1
Recordé; 1
Recordó; 2
Recorrieron; 1
Recortes; 1
Recuerda; 1
Recuerde; 1
Recuerdos; 1
Recuérdeme; 1
Red; 1
Redes; 1
Registró; 1
Regresaron; 1
Regresaría; 1
Regresó; 1
Regulación; 1
Regulador; 1
Regular; 1
Regulus; 3
Relampagueantes; 1
Rellena; 1
Remedios; 2
Remus; 10
Reparo; 3
Repite; 1
Repito; 2
Repéleme; 1
Requerimiento; 1
Resignado; 1
Resolvió; 1
Respiró; 1
Responsable; 1
Rest; 1
Restauración; 1
Restos; 1
Restricción; 1
Retiraron; 1
Retiró; 1
Retrasaste; 1
Retrocedieron; 1
Retrocedió; 1
Retumbó; 1
Revelamos; 1
Revelaron; 1
Revienten; 1
Rey; 26
Reúnanse; 1
Ringle; 1
Ripper; 1
Rita; 32
Riéndose; 2
Roció; 1
Rockwood; 1
Rodolphus; 4
Roger; 11
Rogers; 1
Rojo; 1
Roll; 2
Rompió; 1
Ron; 1266
Ronald; 2
Ronan; 2
Ronnie; 3
Rookwood; 14
Rose; 1
Rowling; 1
Rubeus; 1
Ruedas; 2
Rumania; 1
Runas; 6
Russell; 1
Ryan; 1
Ryddle; 2
Rápidamente; 2
Rápido; 2
S; 5
SABE; 3
SABER; 1
SACAR; 1
SALVÓ; 5
SAN; 2
SE; 5
SEA; 1
SEGUNDA; 1
SEGURIDAD; 1
SELECCIONADOR; 1
SEMANAS; 1
SER; 4
SERIAMENTE; 1
SERPIENTE; 2
SERÁN; 1
SEÑORITA; 1
SI; 6
SIDO; 1
SIENTO; 1
SILENCIO; 1
SIN; 1
SIRIUS; 3
SNAPE; 1
SOIS; 1
SOLO; 2
SOMBRERO; 1
SON; 3
SOPORTANDO; 1
SORTEAR; 1
SR; 1
SRA; 1
STUBEFY; 1
SUCIAS; 2
SUFICIENTE; 3
SUPIERA; 1
SUPONGO; 1
SUS; 1
Sabe; 1
Sabemos; 3
Saben; 2
Sabes; 12
Sabiendo; 1
Sabores; 1
Sabía; 13
Sabíamos; 1
Sacando; 2
Sacudió; 1
Sacó; 6
Saeta; 13
Sal; 2
Sala; 66
Salamandra; 1
Salas; 1
Salgamos; 2
Salieron; 3
Salió; 2
Saltó; 1
Salud; 1
Salvajes; 1
Salvándose; 1
Salvó; 1
Salón; 5
San; 40
Sanador; 2
Sanadora; 2
Sangra; 1
Sangra-narices; 1
Sangrante; 1
Sangre; 3
Sangriento; 1
Sanguinario; 1
Santa; 5
Santo; 1
Sape; 1
Scabbers; 1
Screechsnap; 1
Scrimgeour; 1
Scrivenshaft's; 1
ScrivenshaftŽs; 1
Se; 212
Seamos; 3
Seamus; 58
Sección; 7
Secretaria; 1
Secretismo; 2
Secreto; 5
Secretos; 1
Sede; 1
Segunda; 1
Segundo; 2
Segundos; 4
Seguramente; 3
Seguridad; 3
Seguro; 2
Seguía; 1
Según; 3
Seis; 2
Seleccionador; 8
Seleccionaré; 1
Selección; 1
Sellando; 1
Semana; 5
Semanal; 1
Semillas; 1
Sensores; 1
Sentado; 3
Sentimos; 1
Sentí; 2
Sentía; 5
Septiembre; 6
Ser; 5
Seres; 1
Serias; 1
Servicios; 1
Será; 5
Seré; 3
Sería; 4
Serías; 1
Severus; 1
Señalaba; 1
Señor; 68
Señora; 15
Señorita; 6
Shacklebolt; 12
Shumpike; 1
Si; 115
Sickles; 4
Siempre; 16
Siento; 3
Siete; 2
Sigan; 1
Significa; 6
Sigo; 2
Sigue; 6
Siguen; 1
Siguieron; 7
Siguió; 5
Silabario; 1
Silencio; 2
Simplemente; 11
Simpson; 1
Simuló; 1
Sin; 36
Sinceramente; 2
Sinistra; 5
Sintiendo; 2
Sintiéndose; 4
Sintió; 8
Sip; 4
Sir; 5
Siri; 1
Sirius; 590
Sisters; 1
Situar; 1
Siéntate; 3
Siéntese; 2
Skeeter; 3
Skiving; 4
Skrewts; 1
Slashkilter; 1
Slikhard; 1
Slinkhard; 7
Sloper; 4
Sloth; 2
Slytherin; 73
Slytherins; 5
Smethwyck; 3
Smith; 21
Snackbox; 1
Snackboxes; 3
Snape; 371
Snape-.Aunque; 1
Sneezewort; 1
Snich; 1
Snickles; 1
Snitch; 36
Snivdlus; 1
Snivellus; 4
Snivelly; 4
Snorgle; 1
Snorkack; 2
Snorkacks; 1
Sobre; 7
Sobresaliente; 2
Sobresaltándose; 1
Sobreviviste; 1
Sofista; 24
Sofistas; 1
Sofocante; 1
Sol; 2
Solamente; 7
Solo; 30
Solohov; 1
Soltó; 1
Solución; 1
Solíamos; 1
Sombrero; 15
Somos; 1
Son; 13
Sonaba; 1
Sonriendo; 3
Sonriéndose; 2
Sonrió; 2
Sonó; 2
Sopladura; 1
Sorprendente; 1
Sospecho; 1
Sospeché; 1
Sosteniendo; 1
Sostenlo; 1
Soy; 16
Soñé; 1
Spellman; 1
Spinnet; 9
Sprout; 13
Squib; 5
Squibs; 1
Sr; 199
Sra; 224
Srta; 4
Stan; 6
Stebbins; 1
Stinksap; 4
Strout; 3
Stubby; 4
Sturgis; 16
Su; 114
Subieron; 2
Subiré; 1
Subió; 2
Subsecretaria; 1
Sucederá; 1
Sucedió; 1
Sucia; 1
Sucias; 1
Suddley; 1
Sudeste; 1
Suecia; 1
Suelta; 1
Suena; 3
Suenas; 1
Sueños; 7
Suficiente; 1
Sugerí; 1
Sugiérele; 1
Sumamente; 1
Summerby; 2
Supe; 1
Supo; 2
Supongo; 18
Supremo; 4
Supuse; 1
Supuso; 2
Surrey; 3
Surtido; 1
Sus; 43
Susan; 5
Suspendidos; 1
Sustancias; 1
Sustantivo; 1
Sybill; 10
SÉ; 2
SÓLO; 1
Sé; 25
Sí; 324
Sígueme; 1
Sólo; 57
T; 7
T.I.M.O.s; 1
TE; 4
TEME; 1
TEMIDO; 1
TENDRÉ; 2
TENDRÍA; 1
TENEMOS; 2
TENGA; 1
TENGAMOS; 1
TENIDO; 2
TERMINE; 1
THOMAS; 1
TI; 1
TIENDA; 1
TIENEN; 1
TIENES; 1
TIMO; 13
TIMOs; 32
TIRA; 1
TIRANDO; 1
TITULO; 1
TODAS; 1
TODO; 2
TODOS; 4
TOLERARÉ; 1
TOMAD; 1
TOTALUS; 1
TRABAJADOR; 1
TRABAJAR; 1
TRAGICO; 1
TRAS; 1
TROLL; 1
TU; 5
TU-YA-SABES-QUIEN; 1
TUS; 1
TUVIERAMOS; 1
TUVO; 2
Tal; 17
También; 14
Tampoco; 3
Tan; 3
Tanto; 5
Tarjetas; 1
Tdodos; 1
Te; 50
Ted; 1
Teléfono; 1
Temblaba; 1
Temblando; 2
Ten; 4
Tendremos; 3
Tendrás; 3
Tendría; 2
Tendríamos; 1
Tendrías; 3
Tenebroso; 1
Tenemos; 14
Tenga; 2
Tengamos; 1
Tengan; 1
Tengo; 19
Teniendo; 1
Tentáculo; 1
Tenéis; 2
Tenía; 23
Teníamos; 2
Tenían; 3
Tenías; 2
Teoria; 1
Teoría; 8
Teorías; 1
Tercer; 2
Terminó; 1
Terrible; 1
Terry; 6
Testrales; 1
Theodore; 1
Thestral; 16
Thestrals; 23
Thickey; 1
Thomas; 10
Tibbles; 3
Tiberius; 2
Tiempo; 3
Tienda; 1
Tiende; 1
Tiene; 8
Tienen; 2
Tienes; 11
Tirando; 1
Tiró; 2
Tocó; 1
Toda; 3
Todas; 7
Todavía; 25
Todo; 36
Todos; 58
Tofty; 12
Tolty; 1
Tom; 2
Toma; 2
Tomar; 1
Tomarán; 1
Tome; 1
Tomándose; 1
Tomó; 6
Tonks; 101
Tonterías; 1
Torciendo; 1
Torcieron; 1
Tornados; 6
Torneo; 12
Torre; 12
Totalus; 1
Toujours; 1
Towler; 1
Trabajando; 1
Trabajo; 1
Tragando; 1
Tragó; 1
Tranquilos; 1
Tranquilízate; 2
Transfiguraciones; 3
Transfiguración; 18
Transformaciones; 4
Translador; 2
Transportador; 2
Transportadores; 1
Transporte; 1
Tras; 2
Traslador; 2
Trata; 1
Trataba; 2
Tratamos; 1
Tratando; 5
Tratar; 1
Traté; 1
Treinta; 1
Trelawney; 74
Tres; 27
Trevor; 5
Tribunal; 2
Trnsportador; 1
Troll; 2
Tropezando; 1
Trotando; 1
Tu; 9
Tu-Sabes-Quien; 5
Tu-Sabes-Quién; 1
Tu-Ya-Sabes-Quien; 1
Tu-ano; 1
Tu-ya-sabes-quien; 1
Turrón; 1
Tus; 1
Tut; 1
Tutshill; 1
Tuve; 5
Tuvieron; 2
Tuvimos; 3
Tuviste; 1
Tuvo; 3
TÍA; 2
TÍO; 1
TÍOS; 1
TÚ; 1
TÚ-YA-SABES-QUIEN; 1
Tía; 18
Tíbet; 1
Tío; 22
Típico; 1
Título; 1
Tú; 58
Tú-Sabes-Quien; 3
Tú-Sabes-Quién; 1
Túnicas; 1
UMBRIDGE; 4
UN; 8
UNA; 4
USAR; 1
USTED; 4
Ubbly; 1
Uds; 1
Um; 3
Umbridge; 493
Umbridge-itis; 1
Umbrigde; 6
Umbrige; 1
Umgubular; 1
Ummmm; 1
Un; 112
Una; 91
Unas; 3
Unbridge; 1
Unción; 1
Unidos; 1
United; 2
Uno; 21
Unos; 16
Ups; 1
Ur-ano; 1
Urano; 2
Urgh; 1
Urquhart; 1
Usar; 1
Uso; 7
Usted; 36
Usted-Sabe-Quien; 1
Ustedes; 15
Ustedes-Saben-Quien; 1
Ustedes-saben-quién; 1
Utilizar; 1
V; 2
V-V; 1
V-Voldemort; 1
V-vamos; 1
VARITA; 1
VARITAS; 1
VELO; 1
VENENOS; 1
VENENOSAS; 1
VERDAD; 1
VES; 1
VETE; 2
VEZ; 2
VI; 2
VIEJOS; 1
VII; 1
VIII; 1
VIO; 1
VISITANTES; 1
VISTO; 4
VOCACIONAL; 2
VOLDEMORT; 1
VOLVER; 1
VOSOTROS; 1
VOY; 2
VUELTA; 1
VUELVE; 1
VUESTRO; 1
Va; 6
Vacilando; 1
Vacía; 1
Vagos; 2
Vale; 5
Valentín; 4
Vamos; 44
Van; 4
Vance; 3
Varias; 5
Varios; 9
Varita; 3
Varitas; 2
Vas; 2
Vaya; 2
Vayan; 1
Ve; 4
Veamos; 2
Vean; 1
Vector; 1
Veinticinco; 1
Veintidós; 2
Veintinueve; 1
Veintiocho; 1
Veintitrés; 2
Ven; 10
Venciste; 1
Vendréis; 1
Venenoso; 1
Venga; 5
Vengan; 5
Venus; 3
Veo; 5
Verdaderamente; 1
Veremos; 2
Veritaserum; 5
Vernon; 108
Verán; 1
Verás; 4
Ves; 2
Vestíbulo; 23
Vi; 5
Viajar; 1
Viceministra; 2
Vicky; 3
Vieja; 1
Viejas; 1
Viendo; 3
Viernes; 1
Vigilándolos; 1
Vigor; 2
Vine; 2
Vino; 1
Vio; 3
Visitante; 1
Visitantes; 2
Visión; 1
Viéndose; 1
Vociferador; 7
Vol; 4
Voldemort; 202
Voldermort; 2
Voldmort; 1
Voldycosa; 1
Volteó; 1
Volver; 1
Volviéndose; 1
Volvió; 2
Voy; 11
Vuestra; 1
Vámonos; 3
Víctor; 4
Vístete; 1
Vómitos; 1
W; 2
WEASLEY; 1
WHAM; 1
WHOOSH; 1
Walk; 6
Warlock; 2
Warlocks; 1
Warrington; 16
Wartcarp; 1
Wealey; 1
Weaslet; 1
Weasley; 485
Weird; 1
West; 1
Whinging; 16
Whisky; 2
Whizzbee; 1
Whizzbees; 1
Widdershins; 2
Wilbert; 4
Wilfred; 1
Wilhelmina; 1
Williamson; 1
Willy; 4
Wiltshire; 1
Wimbledon; 1
Winky; 4
Wisteria; 7
Wizarding; 1
Wizengamot; 19
Wood; 7
Woodtruckle; 1
Wotcher; 1
Wow; 1
Wulfric; 1
X; 2
XI; 1
XII; 1
XIII; 1
XIV; 1
XIX; 1
XV; 1
XVI; 1
XVII; 1
XVIII; 2
XX; 1
XXI; 1
XXII; 1
XXIII; 1
XXIV; 1
XXIX; 1
XXV; 1
XXVI; 1
XXVIII; 1
XXX; 1
XXXI; 1
XXXII; 1
XXXIII; 1
XXXIV; 1
XXXV; 1
XXXVI; 1
XXXVII; 1
XXXVIII; 1
Y; 311
YA; 2
YO; 5
Ya; 60
Ya-Sabeis-Quién; 1
Ya-Sabes-Quien; 4
Ya-Sabes-Quién; 1
Ya-sabes-quien; 2
Ya-sabes-quién; 6
Ye; 1
Yeh; 1
Yo; 226
Yo-yo; 1
Yorkshire; 1
Zacarias; 1
Zacarías; 21
Zamojski; 1
Zeller; 1
Zonko; 3
a; 5597
a-a; 1
a.m; 1
abajo; 137
abalanzaba; 1
abalanzaron; 2
abalanzó; 3
abandonaba; 1
abandonaban; 1
abandonada; 3
abandonado; 5
abandonados; 2
abandonando; 1
abandonar; 9
abandonarlo; 1
abandonaron; 1
abandonaré; 1
abandono; 2
abandoné; 1
abandonó; 12
abanicaba; 1
abarrotado; 1
abatida; 1
abatido; 3
abatidos; 1
abatimiento; 2
abedul; 1
abejas; 1
abertura; 3
abierra; 1
abierta; 33
abiertamente; 20
abiertas; 8
abierto; 20
abiertos; 7
abismal; 2
abismo; 2
abolladura; 1
abominación; 1
abonar; 1
abono; 1
abordado; 1
abordarlos; 1
aborrece; 1
aborrecimiento; 1
aborrecía; 2
aborrecían; 1
abotonar; 1
abovedado; 1
abra; 4
abras; 1
abrasaba; 1
abrazaban; 1
abrazando; 1
abrazar; 1
abrazo; 4
abrazándole; 1
abrazándolo; 1
abrazándolos; 1
abrazó; 2
abre; 2
abriendo; 9
abriera; 2
abrieron; 17
abrigados; 2
abrigo; 8
abrir; 23
abrirla; 7
abrirlas; 2
abrirlo; 2
abrirse; 3
abriéndola; 2
abriéndolo; 2
abriéndose; 3
abrió; 121
abrochó; 1
abrumado; 1
abrupta; 5
abruptamente; 9
abrupto; 2
abría; 11
abrían; 3
absoluta; 4
absolutamente; 32
absoluto; 29
absorbido; 2
absorbieron; 1
absorta; 1
absorto; 2
absortos; 1
abstuvo; 1
absurda; 5
absurdo; 1
abucheando; 2
abucheos; 2
abuela; 12
abuelo; 3
abuelos; 1
abultaba; 1
abultado; 2
abultados; 3
abultamientos; 1
abundantemente; 1
abundantes; 1
aburrida; 12
aburrido; 14
aburridos; 1
abusado; 1
abusar; 1
abusará; 1
abuso; 1
acaba; 14
acaba-de-perder-10-puntos-de-su-casa-así-que-no-se-busque-más-problemas; 1
acababa; 47
acababan; 7
acabado; 11
acabamos; 1
acaban; 2
acabando; 3
acabar; 7
acabara; 9
acabaran; 1
acabaras; 1
acabaron; 1
acabarse; 1
acabaría; 1
acabas; 4
acabase; 3
acabasen; 1
acabe; 1
acabo; 7
acabó; 6
académicos; 1
